uranus_x,uranus_y,uranus_z
73.16354852028545,545.3925125438976,1.0648417222640456
73.05077113980765,545.4020585701552,1.0663341994771416
72.93799071048798,545.4115814684458,1.0678266297683945
72.82520723701934,545.421081237685,1.069319013073022
72.71242072409503,545.4305578767894,1.0708113493262388
72.59963117640872,545.4400113846762,1.0723036384632607
72.48683859865456,545.4494417602641,1.073795880419301
72.37404299552702,545.458849002472,1.0752880751295735
72.26124437172103,545.4682331102206,1.0767802225292904
72.1484427319319,545.4775940824309,1.0782723225536635
72.0356380808553,545.4869319180251,1.0797643751379036
71.92283042318736,545.4962466159263,1.0812563802172208
71.81001976362461,545.5055381750587,1.0827483377268243
71.69720610686393,545.5148065943472,1.0842402476019222
71.58438945760265,545.524051872718,1.0857321097777226
71.47156982053848,545.5332740090979,1.087223924189432
71.35874720036954,545.5424730024147,1.0887156907722562
71.2459216017943,545.5516488515975,1.090207409461401
71.13309302951173,545.560801555576,1.0916990801920703
71.02026148822111,545.569931113281,1.093190702899468
70.90742698262216,545.579037523644,1.094682277518797
70.79458951741499,545.588120785598,1.0961738039852589
70.68174909730011,545.5971808980765,1.0976652822340554
70.56890572697844,545.6062178600141,1.0991567122003871
70.45605941115129,545.6152316703462,1.1006480938194534
70.34321015452035,545.6242223280095,1.1021394270264533
70.23035796178776,545.6331898319415,1.103630711756585
70.11750283765599,545.6421341810802,1.105121947945046
70.00464478682797,545.6510553743656,1.1066131355270328
69.89178381400698,545.6599534107376,1.1081042744377414
69.77891992389678,545.6688282891372,1.109595364612367
69.6660531212014,545.6776800085073,1.1110864059861039
69.55318341062538,545.6865085677907,1.1125773984941458
69.4403107968736,545.6953139659316,1.1140683420716853
69.3274352846514,545.7040962018752,1.1155592366539147
69.21455687866441,545.7128552745677,1.1170500821760254
69.10167558361876,545.7215911829558,1.1185408785732078
68.98879140422093,545.7303039259875,1.120031625780652
68.87590434517782,545.7389935026118,1.1215223237335472
68.76301441119666,545.7476599117789,1.1230129723670816
68.6501216069852,545.7563031524392,1.1245035716164429
68.53722593725148,545.7649232235449,1.125994121416818
68.42432740670397,545.7735201240483,1.1274846217033936
68.31142602005156,545.7820938529036,1.128975072411354
68.19852178200351,545.7906444090652,1.130465473475885
68.08561469726946,545.7991717914889,1.1319558248321702
67.9727047705595,545.8076759991313,1.1334461264153928
67.85979200658409,545.81615703095,1.1349363781607353
67.74687641005406,545.8246148859034,1.1364265800033797
67.63395798568067,545.833049562951,1.1379167318785066
67.52103673817558,545.8414610610533,1.1394068337212973
67.40811267225081,545.8498493791718,1.1408968854669306
67.29518579261878,545.8582145162688,1.1423868870505856
67.18225610399236,545.8665564713076,1.1438768384074407
67.06932361108473,545.8748752432524,1.1453667394726734
66.95638831860956,545.8831708310686,1.1468565901814605
66.84345023128085,545.8914432337223,1.1483463904689781
66.73050935381299,545.8996924501807,1.1498361402704016
66.61756569092078,545.9079184794118,1.1513258395209052
66.50461924731945,545.916121320385,1.1528154881556634
66.39167002772459,545.9243009720701,1.1543050861098492
66.27871803685217,545.9324574334382,1.1557946333186357
66.16576327941858,545.9405907034613,1.157284129717194
66.05280576014061,545.9487007811123,1.1587735752406958
65.93984548373543,545.956787665365,1.1602629698243114
65.82688245492056,545.9648513551945,1.1617523134032108
65.713916678414,545.9728918495765,1.1632416059125628
65.60094815893409,545.9809091474879,1.1647308472875362
65.48797690119957,545.988903247906,1.1662200374632987
65.37500290992958,545.9968741498101,1.167709176375017
65.26202618984362,546.0048218521795,1.1691982639578578
65.14904674566166,546.0127463539949,1.1706873001469869
65.036064582104,546.0206476542381,1.1721762848775694
64.92307970389132,546.0285257518915,1.1736652180847698
64.81009211574472,546.0363806459385,1.1751540997037517
64.6971018223857,546.0442123353637,1.176642929669678
64.58410882853617,546.0520208191526,1.1781317079177118
64.47111313891837,546.0598060962916,1.1796204343830146
64.35811475825498,546.0675681657681,1.1811091090007473
64.24511369126905,546.0753070265704,1.1825977317060707
64.13210994268402,546.0830226776877,1.1840863024341448
64.01910351722373,546.0907151181106,1.1855748211201287
63.906094419612415,546.0983843468299,1.1870632876991811
63.79308265457468,546.106030362838,1.1885517021064604
63.680068226835566,546.1136531651282,1.1900400642771238
63.56705114112042,546.1212527526943,1.191528374146328
63.45403140215508,546.1288291245316,1.1930166316492294
63.34100901466569,546.1363822796363,1.1945048367209838
63.227983983378834,546.1439122170052,1.195992989296746
63.11495631302147,546.1514189356363,1.197481089311671
63.00192600832093,546.1589024345287,1.1989691367009119
62.888893074004976,546.1663627126821,1.2004571313996224
62.77585751480171,546.1737997690977,1.2019450733429549
62.662819335439636,546.181213602777,1.203432962466062
62.54977854064767,546.1886042127231,1.2049207987040953
62.436735135155104,546.1959715979395,1.2064085819922052
62.32368912369161,546.2033157574313,1.2078963122655426
62.21064051098726,546.2106366902037,1.2093839894592573
62.09758930177251,546.2179343952639,1.2108716135084983
61.98453550077817,546.2252088716193,1.2123591843484145
61.8714791127355,546.2324601182787,1.213846701914154
61.758420142376096,546.2396881342514,1.2153341661408643
61.64535859443198,546.2468929185482,1.2168215769636928
61.53229447363554,546.2540744701805,1.2183089343177858
61.41922778471953,546.2612327881608,1.219796238138289
61.306158532417115,546.2683678715026,1.2212834883603478
61.193086721461874,546.2754797192202,1.2227706849191076
61.080012356587716,546.2825683303292,1.2242578277497123
60.966935442528936,546.2896337038458,1.2257449167873058
60.85385598402029,546.2966758387873,1.2272319519670314
60.740773985796835,546.3036947341722,1.2287189332240318
60.627689452594076,546.3106903890196,1.2302058604934492
60.51460238914785,546.3176628023497,1.2316927337104253
60.401512800194425,546.324611973184,1.233179552810102
60.288420690470424,546.3315379005444,1.234666317727619
60.17532606471286,546.3384405834541,1.236153028398117
60.06222892765915,546.3453200209373,1.2376396847567361
59.94912928404706,546.3521762120189,1.2391262867386152
59.83602713861477,546.3590091557252,1.2406128342788931
59.72292249610084,546.3658188510831,1.2420993273127081
59.609815361244195,546.3726052971207,1.2435857657751979
59.49670573878416,546.3793684928669,1.2450721496014996
59.38359363346044,546.3861084373515,1.2465584787267505
59.270479050013144,546.3928251296057,1.2480447530860865
59.15736199318271,546.3995185686612,1.249530972614644
59.04424246771001,546.4061887535511,1.2510171372475578
58.93112047833628,546.4128356833087,1.2525032469199633
58.81799602980315,546.4194593569694,1.253989301566995
58.704869126852614,546.4260597735687,1.2554753011237865
58.59173977422706,546.4326369321434,1.256961245525472
58.47860797666924,546.4391908317311,1.258447134707184
58.365473738922304,546.4457214713708,1.2599329686040555
58.2523370657298,546.4522288501017,1.2614187471512186
58.13919796183565,546.4587129669649,1.2629044702838048
58.02605643198412,546.4651738210019,1.2643901379369458
57.91291248091991,546.4716114112553,1.2658757500457722
57.79976611338806,546.4780257367684,1.267361306545414
57.68661733413403,546.4844167965861,1.2688468073710015
57.57346614790363,546.4907845897537,1.2703322524576646
57.460312559443054,546.4971291153178,1.2718176417405316
57.34715657349888,546.5034503723259,1.2733029751547313
57.233998194818106,546.5097483598263,1.274788252635392
57.12083742814803,546.5160230768686,1.2762734741176411
57.0076742782364,546.522274522503,1.277758639536606
56.89450874983132,546.5285026957812,1.2792437488274133
56.78134084768128,546.5347075957551,1.28072880192519
56.66817057653512,546.5408892214783,1.282213798765061
56.554997941142105,546.5470475720051,1.2836987392821526
56.44182294625185,546.5531826463908,1.2851836234115892
56.328645596614365,546.5592944436916,1.286668451088496
56.215465896980035,546.5653829629646,1.2881532222479968
56.102283852099625,546.5714482032681,1.289637936825215
55.989099466724255,546.5774901636615,1.2911225947552745
55.87591274560546,546.5835088432048,1.2926071959732974
55.76272369349517,546.5895042409591,1.2940917404144068
55.649532315145606,546.5954763559865,1.2955762280137242
55.536338615309454,546.6014251873503,1.297060658706371
55.42314259873976,546.6073507341144,1.2985450324274685
55.309944270189916,546.613252995344,1.3000293491121377
55.19674363441373,546.6191319701051,1.3015136086954984
55.083540696165386,546.6249876574645,1.3029978111126703
54.970335460199415,546.6308200564905,1.3044819562987733
54.857127931270746,546.6366291662519,1.3059660441889258
54.74391811413469,546.6424149858187,1.3074500747182467
54.63070601354691,546.6481775142618,1.3089340478218539
54.5174916342635,546.6539167506533,1.3104179634348652
54.40427498104086,546.6596326940657,1.3119018214923976
54.29105605863584,546.6653253435733,1.3133856219295688
54.1778348718056,546.6709946982509,1.3148693646814942
54.06461142530773,546.676640757174,1.3163530496832905
53.95138572390017,546.6822635194195,1.317836676870073
53.83815777234123,546.6878629840654,1.3193202461769575
53.72492757538964,546.6934391501904,1.3208037575390588
53.61169513780443,546.6989920168744,1.322287210891491
53.49846046434508,546.704521583198,1.3237706061693686
53.38522355977141,546.7100278482427,1.325253943307805
53.27198442884362,546.7155108110916,1.326737222241914
53.15874307632228,546.7209704708281,1.328220442906808
53.04549950696835,546.726406826537,1.3297036052376001
52.93225372554314,546.7318198773037,1.331186709169402
52.81900573680838,546.7372096222152,1.3326697546373263
52.70575554552615,546.7425760603588,1.3341527415764838
52.59250315645887,546.7479191908234,1.3356356699219858
52.47924857436941,546.7532390126983,1.3371185396089431
52.365991804020936,546.7585355250741,1.3386013505724665
52.25273285017705,546.7638087270425,1.3400841027476655
52.13947171760168,546.7690586176958,1.3415667960696496
52.026208411059166,546.7742851961276,1.3430494304735288
51.91294293531421,546.7794884614324,1.3445320058944115
51.79967529513188,546.7846684127059,1.3460145222674063
51.6864054952776,546.7898250490441,1.3474969795276215
51.57313354051722,546.7949583695448,1.3489793776101653
51.459859435616934,546.8000683733062,1.3504617164501451
51.346583185343285,546.8051550594279,1.3519439959826678
51.23330479446322,546.81021842701,1.3534262161428405
51.120024267744064,546.8152584751542,1.3549083768657701
51.006741609953494,546.8202752029626,1.3563904780865623
50.89345682585956,546.825268609539,1.3578725197403236
50.78016992023068,546.8302386939872,1.3593545017621587
50.66688089783568,546.8351854554128,1.3608364240871738
50.55358976344373,546.840108892922,1.3623182866504733
50.44029652182437,546.845009005622,1.363800089387162
50.327001177747505,546.8498857926213,1.3652818322323443
50.213703735983444,546.8547392530289,1.3667635151211244
50.100404201302815,546.8595693859552,1.368245137988606
49.98710257847669,546.8643761905114,1.3697267007698926
49.87379887227643,546.8691596658098,1.3712082034000874
49.76049308747384,546.8739198109636,1.372689645814293
49.647185228841046,546.8786566250867,1.374171027947613
49.533875301150566,546.8833701072945,1.3756523497351487
49.420563309175265,546.888060256703,1.377133611112003
49.307249257688426,546.8927270724297,1.3786148120132775
49.19393315146366,546.8973705535923,1.3800959523740737
49.080614995274956,546.9019906993102,1.381577032129493
48.96729479389668,546.9065875087033,1.3830580512146364
48.853972552103556,546.9111609808929,1.384539009564605
48.7406482746707,546.915711115001,1.386019907114499
48.62732196637357,546.9202379101506,1.3875007437994193
48.513993631988015,546.9247413654658,1.3889815195544652
48.40066327629024,546.9292214800718,1.3904622343147375
48.28733090405682,546.9336782530944,1.391942888015335
48.17399652006471,546.9381116836607,1.3934234805913575
48.06066012909121,546.9425217708989,1.394904011977904
47.94732173591402,546.9469085139377,1.3963844821100733
47.833981345311166,546.9512719119073,1.3978648909229643
47.72063896206108,546.9556119639385,1.3993452383516751
47.607294590942544,546.9599286691634,1.4008255243313044
47.49394823673472,546.9642220267151,1.40230574879695
47.380599904217114,546.9684920357271,1.4037859116837095
47.267249598169634,546.9727386953348,1.4052660129266803
47.153897323372526,546.976962004674,1.40674605246096
47.040543084606405,546.9811619628814,1.4082260302216458
46.927186886652265,546.9853385690951,1.4097059461438344
46.81382873429148,546.9894918224542,1.4111858001626225
46.700468632305736,546.9936217220982,1.4126655922131064
46.58710658547715,546.9977282671681,1.4141453222303826
46.473742598588174,547.001811456806,1.415624990149547
46.360376676421616,547.0058712901545,1.4171045959056956
46.24700882376067,547.0099077663575,1.4185841394339236
46.1336390453889,547.0139208845599,1.4200636206693267
46.02026734609021,547.0179106439075,1.4215430395470001
45.90689373064889,547.0218770435472,1.4230223960020385
45.79351820384959,547.0258200826268,1.424501689969537
45.680140770477315,547.029739760295,1.42598092138459
45.56676143531746,547.0336360757018,1.4274600901822918
45.45338020315577,547.0375090279979,1.4289391962977367
45.33999707877834,547.0413586163352,1.4304182396660186
45.22661206697166,547.0451848398662,1.4318972202222315
45.11322517252256,547.0489876977451,1.4333761379014685
44.99983640021825,547.0527671891264,1.4348549926388232
44.886445754846285,547.0565233131658,1.4363337843693889
44.77305324119461,547.0602560690203,1.4378125130282584
