venus_x,venus_y,venus_z
-88.12778818391821,41.91853760397908,5.988015658297053
-89.23187225936812,39.08249744250489,6.012605133740515
-90.25574870439408,36.21680082431301,6.032158953337745
-91.19862615628315,33.32373913261601,6.046663046733868
-92.05977933878883,30.40562450557445,6.056107441940794
-92.83854958710411,27.464787874868907,6.060486268588203
-93.534345312151,24.503576992355594,6.059797757509662
-94.14664240400586,21.52435444683442,6.054044236681434
-94.67498457435568,18.529495672953725,6.043232123535823
-95.11898363795464,15.521386954268223,6.027371913675061
-95.47831973312357,12.502423422455774,6.006478166015863
-95.75274148140778,9.475007054684852,5.980569484398728
-95.94206608657947,6.441544671107674,5.949668495699992
-96.0461793732413,3.4044459344343534,5.913801824488331
-96.06503576535593,0.36612135352099934,5.87300006427113
-95.99865820509308,-2.671019707120405,5.827297745379587
-95.84713801245145,-5.704571010010105,5.776733299544831
-95.6106346861754,-8.732131417736529,5.721349021220565
-95.28937564654855,-11.75130685452233,5.661191025710861
-94.88365592070568,-14.759712254537408,5.596309204164677
-94.39383777116176,-17.754973495212422,5.526757175501492
-93.82035026831248,-20.73472931384499,5.452592235335098
-93.16368880771358,-23.69663320583128,5.373875301965102
-92.42441457299715,-26.63835530289777,5.29067085950807
-91.60315394533205,-29.55758422975179,5.2030468982423965
-90.700597860381,-32.45202893761456,5.111074852243067
-89.71750111375148,-35.319420513146945,5.014829534384347
-88.65468161597848,-38.15751396132572,4.914389068790164
-87.5130195981161,-40.96408996087689,4.809834820813539
-86.29345676905174,-43.736956590922034,4.701251324627818
-84.99699542569019,-46.473951027544075,4.588726208513743
-83.62469751718682,-49.17294120902983,4.472350117927513
-82.17768366443805,-51.83182746859803,4.352216636435961
-80.6571321360638,-54.448544133473554,4.228422204605757
-79.0642777821409,-57.021061089220574,4.101066036934291
-77.40041092696846,-59.547385308299624,3.970250036910344
-75.6668762221654,-62.02556234186603,3.8360787102931537
-73.86507146141786,-64.4536777738791,3.6986590766986382
-71.99644635820871,-66.82985863664375,3.5581005795817937
-70.06250128787457,-69.1522747869579,3.4145149947042146
-68.06478599534604,-71.41914024209039,3.268016337175632
-66.00489826993525,-73.62871447486489,3.118720767158141
-63.88448258854149,-75.77930366717578,2.966746494321452
-61.7052287286499,-77.86926192131155,2.812213681137097
-59.46887035250086,-79.89699242851016,2.655244345098986
-57.17718356380831,-81.86094859421878,2.4959622599570777
-54.83198543840434,-83.75963511957765,2.33449285605024
-52.43513253018421,-85.59160903869416,2.17096311982357
-49.98851935372226,-87.35548071131785,2.0055014926145676
-47.49407684492235,-89.04991477057227,1.8382377687916138
-44.95377080106015,-90.6736310254413,1.6693029933271963
-42.369600301565,-92.22540531775083,1.4988293588872272
-39.743596110879636,-93.70407033342617,1.3269501025166828
-37.07781906472473,-95.10851636784606,1.153799402000594
-34.37435844108295,-96.4376920451515,0.979512271978188
-31.63533031720393,-97.69060499140508,0.8042244598867041
-28.86287591391748,-98.86632246153235,0.6280723418100933
-26.059159928527063,-99.96397192001035,0.45119281830647484
-23.226368857540038,-100.98274157530217,0.273723210286848
-20.366709310474445,-101.92188086806797,0.0958011550161701
-17.482406315965047,-102.78070091321318,-0.08243549769349276
-14.575701621373808,-103.5585748958636,-0.2608487890294574
-11.64885198709181,-104.25493842138553,-0.4393007543976977
-8.704127476701155,-104.86928981959458,-0.6176535262494709
-5.743809744146709,-105.4011904033231,-0.7957694364512965
-2.7701903190485266,-105.85026468153939,-0.9735111181357136
0.21443110873338325,-106.21620052723492,-1.15074160697166
3.207748404189453,-106.49874930031757,-1.3273244417947243
6.207450700832952,-106.69772592576858,-1.503123764538911
9.211224111900428,-106.81300892734114,-1.6780044194129435
12.216753438045394,-106.84454041709564,-1.8518320512654671
15.221723870509491,-106.79232604108469,-2.024473203084867
18.223822688774135,-106.65643488151615,-2.195795412580705
21.2207409517143,-106.43699931573826,-2.3656673077950696
24.210175181294264,-106.13421483240455,-2.5339587016933733
27.189829037863223,-105.74833980518962,-2.7005406856853593
30.15741498612618,-105.2796952244395,-2.8652857220282613
33.110655950882716,-104.72866438715151,-3.0280677350652003
36.04728696164297,-104.09569254568962,-3.18876220125304
38.965056785246524,-103.38128651565165,-3.347246237934977
41.861729545625494,-102.58601424331358,-3.5033986908141994
44.73508632986859,-101.71050433308592,-3.657100220085947
47.582926779757344,-100.75544553542494,-3.8082333851862713
50.40307066796039,-99.72158619564976,-3.9566827281167183
53.19335945808457,-98.60973366412367,-4.102334855305052
55.95165784779536,-97.42075366826515,-4.245078517962986
58.6758552942311,-96.15556964686111,-4.3848046909026985
61.36386752094771,-94.81516204716105,-4.521406649774695
64.01363800564137,-93.40056758523743,-4.654780046690308
66.62313944790809,-91.91287847010365,-4.784822984192844
69.19037521630838,-90.35324159208719,-4.911436087542045
71.71338077401553,-88.72285767596117,-5.03452257527719
74.19022508233436,-87.02298039934405,-5.15398832802475
76.61901198138638,-85.25491547688293,-5.269741955517085
78.99788154726463,-83.42001971074215,-5.381694861789263
81.32501142496943,-81.51970000792535,-5.48976130852154
83.59861813644288,-79.55541236496524,-5.593858476495609
85.81695836302649,-77.52866082052245,-5.6939065251331415
87.97833020167253,-75.44099637644167,-5.789828650085658
90.0810743942453,-73.29401588782049,-5.881551138845178
92.12357552925357,-71.0893609226539,-5.969003424345516
94.10426321536103,-68.82871659162592,-6.052118136524553
96.02161322602548,-66.5138103486275,-6.130831151818145
97.87414861462284,-64.14641076258948,-6.205081640556816
99.66044079941547,-61.72832626122804,-6.274812112236659
101.37911061772925,-59.261403847310454,-6.339968458636393
103.0288293487074,-56.747527788059145,-6.400499994752773
104.60831970401344,-54.18861827832284,-6.45635949752705
106.11635678585974,-51.58663007815558,-6.507503242335484
107.55176901174242,-48.94355112545624,-6.553891037217399
108.91343900526802,-46.26140112433467,-6.595486254814665
110.20030445246172,-43.542230109884294,-6.632255861996989
111.4113589229515,-40.78811699005604,-6.6641704471479635
112.54565265542702,-38.00116806534485,-6.691204245087485
113.60229330677535,-35.183515527016546,-6.713335159606927
114.58044666429771,-32.337315934620875,-6.730544783594323
115.47933732041264,-29.464748673553277,-6.742818416727712
116.29824930925008,-26.568014393443896,-6.750145080715487
117.03652670454241,-23.649333428165132,-6.752517532062923
117.69357417822265,-20.710944198259874,-6.749932272343807
118.26885751915151,-17.755101596603165,-6.742389555955395
118.76190411141371,-14.784075358123772,-6.729893395334185
119.17230337164702,-11.800148414432734,-6.712451563609815
119.49970714488971,-8.805615234233494,-6.690075594675162
119.74383005844874,-5.802780150419593,-6.662780780652364
119.90444983330144,-2.793955674796938,-6.63058616673661
119.98140755254947,0.21853919860516358,-6.593514543401322
119.97460788644966,3.232380700646934,-6.55159243594987
119.8840192735561,6.2452420036074,-6.504850091399901
119.70967405752027,9.25479494610256,-6.453321462687138
119.45166857911339,12.25871176534427,-6.39704419017637
119.11016322305447,15.25466683566944,-6.336059580468381
118.6853824192491,18.24033841224567,-6.27041258249298
118.17761459806614,21.21341037883489,-6.200151760879899
117.58721209930314,24.171573998471754,-6.125329266601353
116.91459103451487,27.112529665888715,-6.046000804882191
116.16023110240441,30.033988660495087,-5.962225600375928
115.3246753570016,32.9336748986935,-5.874066359607459
114.40852992838086,35.80932668429403,-5.781589230685799
113.4124636956975,38.65869845576383,-5.684863760292766
112.3372079123518,41.47956252902901,-5.583962847956143
111.18355578312045,44.26971083452465,-5.478962697618371
109.95236199312714,47.02695664717018,-5.369942766514297
108.6445421885587,49.74913630792822,-5.2569857113739555
107.26107240906852,52.434110935588194,-5.140177331968656
105.80298847184628,55.07976812739955,-5.01960651202098
104.27138530737265,57.68402364716358,-4.895365157501537
102.66741624691785,60.24482309937912,-4.767548132337569
100.99229226188574,62.76014358802348,-4.636253191560751
99.24728115514844,65.22799535853785,-4.501580911923851
97.43370670456186,67.64642342157528,-4.3636346200182325
95.55294775889918,70.01350915705936,-4.222520317926637
93.60643728648635,72.32737189709322,-4.07834660644819
91.59566137687317,74.58617048625098,-3.931224605935148
89.52215819592263,76.78810481777873,-3.7812678747836417
87.38751689475241,78.93141734422765,-3.6285923256233854
85.19337647301367,81.01439456104005,-3.4733161392542287
82.94142459704487,83.0353684616086,-3.315559676380308
80.63339637349134,84.99271796233107,-3.1554453871955506
78.27107307903518,86.88487029618643,-2.9930977188772934
75.85628084693445,88.71030237336397,-2.8286430210478493
73.39088931112526,90.46754210748598,-2.6622094492668955
70.87681020869577,92.15516970597429,-2.493926866620673
68.31599594159663,93.77181892312444,-2.32392674347703
65.71043809850813,95.31617827446632,-2.1523420554784223
63.06216593784018,96.78699221100813,-1.9793071798480173
60.37324483289709,98.18306225198073,-1.8049577900870368
57.64577468029497,99.50324807472246,-1.6294307491444455
54.88188827277485,100.74646856037016,-1.4528640011429867
52.08374963761009,101.91170279404982,-1.2753964617484175
49.25355234186085,102.99799101829151,-1.0971679072715588
46.39351776578273,104.00443553842635,-0.9183188625954866
43.50589334574983,104.93020157875905,-0.7389904880227878
40.59295078810475,105.77451808834887,-0.559324465140335
37.65698425539938,106.53667849527197,-0.3794628818014442
34.700308526540404,107.21604140828275,-0.19954811632759767
31.725257132402394,107.81203126483769,-0.019722721034104
28.73418046851829,108.32413892449411,0.15987069481385283
25.729443886503308,108.75192220674718,0.33908958250638294
22.71342576591181,109.09500637242262,0.5177915717450743
19.688515568269068,109.35308454779802,0.6958345887383206
16.657111875059783,109.52591809068419,0.873076974422406
13.621620411493256,109.61333689775813,1.0493776026935944
10.584452057900712,109.6152396525017,1.224595998535273
7.548020850653578,109.53159401316441,1.398592455923159
4.514741974522293,109.3624367402353,1.57122815539072
1.4870297484233967,109.10787376297634,1.7423652811362662
-1.5327043934720155,108.76808018464038,1.9118671375526723
-4.542053923272719,108.34330022606679,2.0795982650603557
-7.538619241529308,107.8338471074214,2.2454245551240133
-10.520009697991675,107.24010286792094,2.4092133643336755
-13.483845608916422,106.56251812345677,2.5708336274308796
-16.42776026886835,105.80161176210906,2.7301559691612303
-19.34940195495287,104.95797057761885,2.8870528148352395
-22.24643592141249,104.03224884096318,3.0413984994802004
-25.116546382519886,103.0251678102557,3.193069375466883
-27.957438481702944,101.93751517927377,3.341943918496086
-30.766840244843515,100.77014446499095,3.487902831831516
-33.542504515701076,99.5239743345721,3.6308291486671047
-36.28221087142588,98.19998787236622,3.7706083325187074
-38.98376751614236,96.7992317875099,3.90712837553215
-41.64501315060383,95.32281556283091,4.040279894601797
-44.2638188159426,93.77191054581833,4.1699562251962305
-46.83808970956645,92.14774898250026,4.29605351279019
-49.36576697128236,90.45162299514533,4.418470801804696
-51.84482943776183,88.68488350477641,4.5371101219601995
-54.27329536349828,86.84893909955733,4.651876571950696
-56.6492241064471,84.94525485018285,4.762678400350006
-58.97071777658145,82.97535107347112,4.869427083664806
-61.2359228456424,80.94080204542362,4.97203740145257
-63.443031716410886,78.84323466508273,5.070427508426264
-65.5902842498802,76.68432707057848,5.16451900347143
-67.67596924876162,74.4658072088169,5.2542369955052735
-69.69842589581256,72.18945136031904,5.339510166111401
-71.65604514553539,69.85708262077524,5.420270828887985
-73.5472710678562,67.47056934093084,5.4964549854514475
-75.37060214245673,65.0318235264697,5.568002378042004
-77.12459250249704,62.542799199607714,5.63485653868189
-78.80785312653454,60.00549072415235,5.696964834841539
-80.41905297751326,57.421931095824654,5.754278511573481
-81.95692008776768,54.79419019967748,5.806752730078353
-83.4202425890573,52.12437303647773,5.854346602671999
-84.8078696867205,49.41461791995122,5.897023224127232
-86.11871257711049,46.66709464681649,5.934749699368536
-87.35174530755084,43.88400264155792,5.967497167502569
-88.50600557812295,41.067569077909425,5.995240822172007
-89.58059548467429,38.22004697903758,6.017959928224858
-90.574682202512,35.3437132984272,6.0356378346959865
-91.48749861032323,32.44086698348298,6.048261984102109
-92.31834385393933,29.513827023868465,6.055823918056076
-93.06658384963777,26.56493048660776,6.058319279210649
-93.73165172675134,23.596530539975895,6.0557478095464
-94.31304820942934,20.610994468201802,6.048113345022653
-94.81034193747034,17.610701679001977,6.035423806614628
-95.22316972622005,14.598041705954182,6.0176911877640675
-95.55123676560065,11.575412207708904,5.994931538274672
-95.79431675840969,8.545216966021295,5.967164944687604
-95.95225199809772,5.509863884568756,5.934415507176149
-96.02495338630237,2.4717629904987715,5.896711313002325
-96.0124003904853,-0.5666755593716746,5.854084406581815
-95.91464094208372,-3.6030434658095936,5.806570756207045
-95.73179127565344,-6.6349362660052895,5.7542102174816065
-95.46403570954251,-9.659955302161114,5.6970464935223495
-95.11162636869587,-12.675709678026406,5.635127091988606
-94.67488285024982,-15.679818201610498,5.568503279000888
-94.15419183263222,-18.66991131234296,5.497230030014233
-93.55000662893866,-21.643632990989268,5.4213659777139975
-92.86284668540763,-24.59864265067094,5.340973357004485
-92.09329702586759,-27.53261700738159,5.256117947163128
-91.24200764307656,-30.443251928434123,5.1668690112352635
-90.30969283792102,-33.328264257319475,5.073299232746614
-89.29713050748227,-36.185393613503365,4.9754846498125715
-88.20516138302041,-39.012404165734914,4.873504586725153
-87.03468821896256,-41.807086377489036,4.767441583100102
-85.7866749340174,-44.567258723213385,4.657381320667934
-84.46214570557056,-47.2907693741005,4.543412547793855
-83.06218401854461,-49.9754978521562,4.425627001812291
-81.58793166993526,-52.619356651386774,4.3041193292623285
-80.04058773025946,-55.22029282497929,4.178987004110648
-78.42140746317462,-57.77628953740264,4.050330244048703
-76.73170120454827,-60.28536758040972,3.9182519249508534
-74.97283320227707,-62.745586851975226,3.7828574935802135
-73.14622041817127,-65.15504779725688,3.644254878629053
-71.25333129323649,-67.51189281072114,3.502554400180773
-69.29568447769852,-69.81430759862667,3.357868677680824
-67.27484752712843,-72.06052250111057,3.2103125365043126
-65.19243556603486,-74.24881377317215,3.060002913208387
-63.050109920297,-76.37750482389836,2.9070587595577595
-60.849576719816326,-78.44496741332334,2.7516009454117305
-58.592585472767375,-80.44962280636132,2.5937521605608658
-56.280927612826886,-82.38994288329904,2.433636815601001
-53.91643502075946,-84.26445120637929,2.2713809419314877
-51.50097852173282,-86.07172404205247,2.107112090963702
-49.03646635973112,-87.81039133851736,1.9409592326247291
-46.52484265042732,-89.47913765821598,1.7730526532399724
-43.9680858138676,-91.07670306498942,1.6035238528771962
-41.368206988311805,-92.60188396564426,1.4325054422332366
-38.727248426563094,-94.05353390571823,1.260131039143323
-36.047281876108926,-95.43056431927418,1.0865351647916563
-33.33040694438307,-96.73194523258876,0.9118531397005775
-30.578749450444967,-97.9567059216393,0.7362209795743416
-27.794459764358812,-99.10393552332765,0.5597752910721886
-24.979711135539624,-100.17278360041374,0.3826531675840561
-22.136698011317975,-101.16246066016467,0.20499208508093122
-19.267634346958804,-102.07223862675633,0.02692979811046702
-16.374751908352675,-102.90145126749478,-0.15139576399288746
-13.460298568580486,-103.64949457295351,-0.3298466006153829
-10.526536599534772,-104.31582709115008,-0.508284743022628
-7.575740959762436,-104.89997021591189,-0.6865723571043464
-4.61019757967523,-105.40150842960614,-0.8645718456415711
-1.6322016452555665,-105.82008950043222,-1.0421459500340124
1.3559441186337629,-106.15542463449796,-1.219157851426731
4.3519311642463645,-106.40728858292196,-1.3954712711766282
7.353446835184973,-106.57551970422487,-1.5709505706006412
10.358176077818642,-106.66001998229129,-1.7454608499488817
13.36380314885183,-106.6607550002022,-1.9188680465472956
16.36801331803163,-106.57775387025458,-2.091039032055743
19.368494564997963,-106.41110912050095,-2.261841708788676
22.362939269300004,-106.16097653815659,-2.43114510504688
25.34904589262009,-105.82757497023609,-2.5988194694099502
28.324520652264223,-105.41118608179433,-2.7647363639404263
31.287079184995605,-104.912154072159,-2.9287687562516416
34.234448200304705,-104.33088534955388,-3.090791110392516
37.16436712222587,-103.6678481645224,-3.250679476503609
40.07458971882666,-102.9235722025717,-3.4083115791998466
42.96288571851176,-102.09864813646676,-3.563566904636335
45.82704241229826,-101.19372713861333,-3.7163267862146956
48.66486624123407,-100.20952035397674,-3.866474488888317
51.47418436814487,-99.1467983339922,-4.013895292025818
54.252846232908944,-98.00639043192913,-4.158476570792917
56.99872509047188,-96.78918416018045,-4.300107876013742
59.709719530825666,-95.49612450995325,-4.438681012473435
62.38375498018864,-94.12821323384567,-4.574090115624643
65.01878518263376,-92.68650809180002,-4.706231726661287
67.61279366142351,-91.17212206092923,-4.835004865923634
70.16379515932006,-89.58622250971975,-4.960311104599422
72.66983705714838,-87.93003033712031,-5.082054634686405
75.12900076989975,-86.20481907703211,-5.200142337182281
77.53940311967084,-84.41191396872225,-5.314483848468571
79.89919768474246,-82.55269099368853,-5.424991624855553
82.20657612410874,-80.62857587951058,-5.531581005255876
84.45976947677505,-78.64104307122842,-5.6341702719549795
86.65704943514984,-76.59161467079683,-5.732680709446963
88.79672959186098,-74.48185934517096,-5.827036661304913
90.87716665933401,-72.31339120358635,-5.917165585055275
92.8967616614746,-70.08786864460397,-6.002998105026145
94.85396109680279,-67.80699317349952,-6.0844680631398695
96.74725807239201,-65.4725081905845,-6.1615125676207025
98.5751934079696,-63.08619775105633,-6.234072039588664
100.33635670954132,-60.64988529698336,-6.302090257511164
102.02938741190546,-58.16543236204182,-6.365514399484317
103.65297578942743,-55.63473724963161,-6.42429508331628
105.20586393444931,-53.05973368500935,-6.4783864043853505
106.68684670271308,-50.44238944208862,-6.527745971245935
108.09477262518101,-47.78470494557018,-6.572334938955958
109.42854478564009,-45.08871184907715,-6.61211804009967
110.68712166348294,-42.35647158998436,-6.64706361348028
111.86951794106129,-39.59007392164485,-6.677143630457284
112.97480527501384,-36.79163542373144,-6.702333718903885
114.00211303097485,-33.96329799142681,-6.722613184760361
114.95062898107615,-31.10722730421128,-6.7379650311598285
115.8195999636604,-28.225611275014575,-6.748375975103397
116.60833250463055,-25.320658480514798,-6.753836461662331
117.31619339986725,-22.3945965733858,-6.754340675685482
117.9426102581533,-19.449670677312785,-6.749886550990946
118.48707200405276,-16.488141765614778,-6.740475777021649
118.9491293402012,-13.512285024332309,-6.726113802945316
119.32839516847281,-10.524388200658775,-6.7068098391801545
119.62454496950131,-7.526749937614445,-6.6825768563284305
119.83731714004217,-4.5216780958832565,-6.6534315815010885
119.96651328767618,-1.5114880637539136,-6.619394492017556
120.01199848236777,1.5014989438712456,-6.580489806465928
119.97370146440537,4.514957596413981,-6.536745473109863
119.85161480826642,7.5265601674963305,-6.488193155629704
119.64579504196618,10.533978262724315,-6.434868216186609
119.35636272146677,13.534884554325329,-6.37680969579978
118.98350245974152,16.526954521562256,-6.314060292028285
118.52746291011016,19.507868195824177,-6.246666333950455
117.98855670348068,22.475311909270356,-6.1746777544353435
117.36716033915711,25.4269800458811,-6.098148059702384
116.66371402889548,28.36057679374594,-6.017134296167052
115.87872149391619,31.273817897396885,-5.931697014572128
115.01274971460685,34.164432408971834,-5.8419002314059645
114.06642863267825,37.030164436971006,-5.747811387611121
113.04045080556496,39.86877489134744,-5.649501304588709
111.93557101289336,42.67804322365132,-5.547044137505842
110.75260581487206,45.45576916092706,-5.440517325915775
109.49243306249298,48.1997744320421,-5.330001541702497
108.15599135946727,50.907904485106904,-5.21558063436387
106.74427947585605,53.57803019462739,-5.097341573649734
105.25835571339474,56.20804955701313,-4.9753743895738864
103.69933722254845,58.79588937304852,-4.849772109821285
102.06839927137752,61.33950691591828,-4.720630694574442
100.3667744663337,63.836891583364874,-4.588048968785579
98.59575192515159,66.28606653254195,-4.452128551923809
96.75667640204463,68.68509029611695,-4.312973785229338
94.8509473654607,71.03205837816553,-4.170691656509515
92.88001802870022,73.32510482839201,-4.025391722514344
90.84539433374759,75.56240379320361,-3.8771860289319897
88.74863388871641,77.74217104216044,-3.72618902804772
86.5913448593598,79.86266546832044,-3.572517494112676
84.37518481514793,81.92219056099746,-3.4162904364718383
82.10185953046823,83.91909584945013,-3.2576290105035453
79.77312174155531,85.85177831602368,-3.096656426425954
77.39076985981323,87.71868377727053,-2.9334978560288265
74.95664664224579,89.51830823158338,-2.768280337392091
72.47263781976608,91.24919917188463,-2.6011326776556314
69.94067068421185,92.90995686192753,-2.4321853539078635
67.36271263494919,94.49923557478007,-2.2615704122637186
64.74076968600333,96.01574479207986,-2.0894213652058315
62.07688493471238,97.45825036266788,-1.9158730872659564
59.37313699295737,98.82557561923197,-1.7410617091269651
56.63163838207972,100.11660245161389,-1.56512451022917
53.85453389265571,101.33027233545886,-1.388199809968058
51.0439989103544,102.46558731491102,-1.2104268575735657
48.202237709160606,103.52161093808394,-1.0319457207635099
45.33148171329571,104.49746914406114,-0.8528971732653842
42.433987729215254,105.39235110021393,-0.6734225813015476
39.51203614910607,106.20550998866185,-0.49366378913326403
36.56792912734837,106.9362637407506,-0.31376300375999167
33.603988731454926,107.58399571847855,-0.13386267887248204
30.622555069050925,108.14815534186312,0.045894601838256416
27.625984392512944,108.62825866129715,0.2253662419098416
24.616647182939964,109.0238888739989,0.40440974976496397
21.596926215179508,109.33469678371064,0.5828828566820665
18.569214605676567,109.5604012028508,0.7606436349650233
15.535913844951928,109.70078929637673,0.9375506161955542
12.499431816551269,109.75571686667196,1.1134629094515731
9.46218080433843,109.72510857883212,1.288240319374273
6.426575490036016,109.6089581257877,1.4617434639663613
3.3950309429447234,109.40732833276971,1.6338338920034117
0.36996060379873186,109.12035120069335,1.8043741999398704
-2.6462257352615244,108.7482278881055,1.9732281481908658
-5.651123952596522,108.29122863141565,2.1402607766707153
-8.642337618833487,107.74969260320218,2.3053385194689135
-11.617480016453975,107.12402770846188,2.4683293185444595
-14.574176155153715,106.41471031874562,2.6291027363196573
-17.510064780915926,105.62228494419965,2.7875300670549983
-20.422800376733182,104.74736384360946,2.9434844468874144
-23.31005515291031,103.79062657262035,3.0968409624150857
-26.1695210248813,102.75281947038707,3.2474767577130836
-28.99891157647742,101.63475508498311,3.395271139665428
-31.795964006591166,100.43731153797866,3.5401056815006373
-34.558441057191615,99.16143182867401,3.6818643244195726
-37.28413292066112,97.80812307855349,3.8204334772062403
-39.97085912444127,96.37845571660223,3.955702113714359
-42.61647039099689,94.8735626062049,4.087561868124731
-45.21885047113208,93.29463811442156,4.215907127870966
-47.7759179487197,91.642937124511,4.340635124133717
-50.28562801493741,89.91977399264532,4.46164601980646
-52.74597421013766,88.12652144983275,4.5788429948387765
-55.154990131517046,86.26460945013613,4.692132328866337
-57.51075110479109,84.33552396634468,4.801423481040013
-59.81137581812442,82.34080573432345,4.906629166970087
-62.05502791661333,80.2820489473315,5.007665432705077
-64.23991755566713,78.16089990166256,5.104451725668483
-66.36430291168736,75.97905559502422,5.1969109624805885
-68.4264916484987,73.73826227912961,5.284969593596481
-70.4248423380431,71.44031396803334,5.3685576646954996
-72.35776583390845,69.08705090379598,5.447608874761587
-74.22372659632512,66.68035798111363,5.522060630798216
-76.02124396732806,64.22216313259652,5.591854099126016
-77.74889339484797,61.71443567642694,5.656934253215608
-79.40530760456292,59.159184628167914,5.717249918012667
-80.98917771841171,56.55845697853456,5.772753810716788
-82.49925431874036,53.914335938975064,5.8234025779803185
-83.93434845712609,51.22893915694185,5.869156829497914
-85.29333260699606,48.50441690276256,5.909981167962255
-86.57514155923229,45.742950230047086,5.945844215365951
-87.77877326002971,42.946749111589625,5.976718635634368
-88.90328959034916,40.11805055274423,6.00258115357869
-89.94781708638423,37.259116684268896,6.023412570163167
-90.911547600536,34.37223283664546,6.0391977740850775
-91.79373890246708,31.459705597892583,6.049925749670471
-92.59371521988236,28.523860856894935,6.055589581093232
-93.31086771875975,25.56704183427456,6.056186452929469
-93.94465492283032,22.591607102829894,6.051717647063544
-94.49460307218202,19.599928599564407,6.042188535966388
-94.96030642093575,16.594389631319697,6.02760857237091
-95.34142747401607,13.577382876018198,6.007991275373444
-95.63769716311128,10.551308381507415,5.983354212994158
-95.84891496198918,7.518571563981808,5.953718981233251
-95.97494894140448,4.4815812079395885,5.91911117966357
-96.01573576390318,1.4427474696100397,5.87956038360391
-95.97128061889565,-1.5955201142372162,5.835100112920824
-95.84165709843592,-4.630814610216495,5.785767797510167
-95.6270070142088,-7.660733663128631,5.73160473951287
-95.32754015628751,-10.682881459818288,5.6726560723225745
-94.94353399428495,-13.694870680296335,5.60897071644574
-94.47533332157963,-16.694324434373556,5.540601332277709
-93.92334984335263,-19.678878182090003,5.467604269860834
-93.28806170922594,-22.646181636264117,5.390039515693416
-92.57001299134353,-25.593900645527203,5.307970636660484
-91.76981310878587,-28.519719056252164,5.221464721159765
-90.8881361992548,-31.42134055182984,5.130592317498192
-89.92572043901062,-34.296490467792324,5.03542736963629
-88.88336731208449,-37.14291758132979,4.936047150359494
-87.76194082982931,-39.95839587379536,4.832532191957081
-86.56236670190894,-42.74072626484207,4.724966214490854
-85.28563145986028,-45.48773831688536,4.61343605173703
-83.93278153439522,-48.197291908635805,4.498031574885931
-82.5049222876384,-50.86727887649709,4.378845614085079
-81.00321700152526,-53.495624622676644,4.25597387791219
-79.42888582360828,-56.08028968890759,4.129514870865245
-77.78320467154307,-58.61927129473286,3.999569808957438
-76.06750409754527,-61.11060483935442,3.866242533505218
-74.28316811412728,-63.55236536610251,3.7296394231979626
-72.4316329824396,-65.9426689886316,3.589869304538025
-70.51438596455448,-68.27967427800145,3.4470433607399236
-68.53296404104103,-70.56158360985263,3.301275039177402
-66.48895259518974,-72.78664447093676,3.1526799574669173
-64.38398406525155,-74.95315072431204,3.001375808275802
-62.219736566061584,-77.05944383256372,2.8474822629429752
-59.99793248142066,-79.10391403845858,2.6911208739995724
-57.72033702860912,-81.08500150249009,2.5324149766762827
-55.38875679640688,-83.00119739681814,2.3714895894834958
-53.00503825799169,-84.85104495515405,2.2084713139496004
-50.57106626008348,-86.63314047818578,2.04348823360194
-48.08876248969769,-88.34613429418353,1.8766698122740098
-45.56008391986361,-89.98873167446867,1.7081467918214912
-42.98702123565553,-91.5596937034706,1.5380510893286878
-40.37159724187553,-93.0578381031377,1.366515693885806
-37.71586525371555,-94.48204001150769,1.1936745630163779
-35.021907471715444,-95.83123271528122,1.0196625188329176
-32.291833342320395,-97.10440833627982,0.8446151439976549
-29.527777905327632,-98.30061847170518,0.6686686775639082
-26.731900129498154,-99.41897478815133,0.4919599107723494
-23.90638123759344,-100.45864956935463,0.3146260828750643
-21.05342302208143,-101.41887621769853,0.13680477705895405
-18.175246152739348,-102.29894970952088,-0.04136618346135928
-15.274088477363918,-103.09822700430088,-0.21974883911235804
-12.352203316781697,-103.81612740783095,-0.39820519732481974
-9.411857755334488,-104.45213288950592,-0.5765973355254211
-6.455330927996326,-105.00578835388731,-0.7547875036922107
-3.4849123052600115,-105.47670186672502,-0.9326382264108165
-0.5028999769124095,-105.8645448356419,-1.1100124043696535
2.488401064201131,-106.16905214570878,-1.2867734152337893
5.486680637341833,-106.3900222501584,-1.4627852138385096
8.489625086909516,-106.52731721650622,-1.637912431644982
11.494918992297967,-106.58086272836483,-1.8120204754017692
14.500246873548766,-106.55064804325659,-1.9849756249572603
17.503294891797317,-106.43672590674504,-2.156645130169401
20.501752543523082,-106.23921242322196,-2.326897306860364
23.493314347634332,-105.95828688370095,-2.4956016317650596
26.475681524435338,-105.59419155098266,-2.6626288364236057
29.446563665541596,-105.1472314025695,-2.8278509999690566
32.40368039382561,-104.61777383171997,-2.991141640762842
35.34476301249263,-104.00624830704365,-3.1523758068315115
38.26755614240193,-103.3131459910495,-3.3114301650594316
41.169819346765024,-102.53901931806908,-3.4681830890931655
44.049328742367464,-101.68448153198668,-3.6225147459142595
46.90387859647601,-100.75020618421662,-3.774307181038148
49.73128290860684,-99.7369265923767,-3.923444402297825
52.529376976344516,-98.64543526011455,-4.069812462171841
55.296018944414634,-97.4765832585514,-4.213299538617039
58.02909133622576,-96.2312795698151,-4.353796014367285
60.72650256710833,-94.91049039314049,-4.4911945546602325
63.3861884384899,-93.5152384140231,-4.625390183354918
