merc_x,merc_y,merc_z
2.301466737110111,61.55046500999087,5.995343378551419
-1.4446315480864256,60.99031399886321,6.292887578638077
-5.103642852651625,60.199044735627794,6.563549736829263
-8.664390226788578,59.18702001476571,6.8071530509734846
-12.116660251210034,57.96460900042847,7.023609540013744
-15.451113871812488,56.54214432444549,7.212908364129155
-18.65920397112093,54.9298909258858,7.375105722484977
-21.7330997340426,53.13802462771587,7.510316169936545
-24.665617684968232,51.17661875981401,7.61870520314769
-27.450159155536312,49.05563741415513,7.700482978412828
-30.080653871526085,46.7849341582046,7.755899036625109
-32.551509310981956,44.374255238870305,7.785237924372957
-34.85756547430085,41.833246484964604,7.78881561346636
-36.99405471346692,39.17146326451522,7.766976633920875
-38.95656628656921,36.398382977896546,7.720091847356693
-40.74101533129955,33.523419671870116,7.648556798810741
-42.343615984527986,30.555940446146362,7.552790595096606
-43.76085841236956,27.505283395564852,7.433235267112983
-44.98948955512352,24.380776889615852,7.290355581958483
-46.02649743330819,21.191760038601966,7.124639278435931
-46.86909890433463,17.947604233719947,6.936597706605358
-47.514730804042365,14.657735677847928,6.726766858552418
-47.96104445345858,11.331658845648967,6.495708783552076
-48.2059035589935,7.9789808262313535,6.244013386388993
-48.24738558422059,4.609436509211205,5.97230061279418
-48.08378672385835,1.232914575456425,5.681223030801279
-47.71363066606269,-2.1405157534331973,5.371468821320323
-47.13568138814604,-5.500577268590527,5.043765195347557
-46.348960293812155,-8.83675671748318,4.698882258914355
-45.35276806727363,-12.1382762618661,4.3376373500162515
-44.14671169135757,-15.394064625093248,3.9608998741831605
-42.730737152750024,-18.59272817125231,3.569596666804229
-41.10516843726987,-21.722522246293263,3.164717910455502
-39.27075350020544,-24.771323223672457,2.7473236338180818
-37.2287179790299,-27.72660183931001,2.3185508146795057
-34.980827494606075,-30.57539857908964,1.8796211021396312
-32.529459456785865,-33.30430210390595,1.4318491614013449
-29.877685343030663,-35.899431970438904,0.9766516270173407
-27.02936444283395,-38.346427239074394,0.5155566254251752
-23.989250040338455,-40.630442962443404,0.050213792853972775
-20.763108920875403,-42.736157026829886,-0.4175953324108762
-17.35785490528564,-44.647790379740194,-0.8859467269679776
-13.781696801194121,-46.34914432103811,-1.3527633735227373
-10.044300665264894,-47.82365925477041,-1.815805195705627
-6.156965536476758,-49.05450007339931,-2.272659936409466
-2.1328107590482346,-50.024674134767466,-2.7207356394991806
2.013028411043218,-50.717188524959376,-3.1572555852401054
6.263202106213447,-51.115253867941036,-3.579256748891534
10.597951651907723,-51.20254218504251,-3.9835930923497056
14.99493043452759,-50.96350600229418,-4.366945245127126
19.429053870377068,-50.38376476349213,-4.725838356527741
23.87239636537618,-49.450562284818716,-5.056670063983288
28.29415707286791,-48.1532951056968,-5.355750564125201
32.66071971450916,-46.48410580437379,-5.61935661683271
36.935833943542754,-44.438527445932955,-5.843800869285239
41.08094566291004,-42.016155393811665,-6.025517068295633
45.05570015642233,-39.22131129605443,-6.161160469557602
48.81863368247378,-36.0636523575412,-6.247721043342387
52.32805553805588,-32.55866897296072,-6.28264500523758
55.54310359692323,-28.728008003391245,-6.263957985303712
58.42493334006769,-24.599560253215913,-6.1903811467554535
60.93797638010873,-20.207261382899787,-6.061430237680182
63.0511837782166,-15.590576501067437,-5.877487380096731
64.73915702247061,-10.793668678270178,-5.63983671491909
65.98306963474468,-5.864286669396259,-5.350657896364657
66.77129705417761,-0.8524411781415772,-5.012975559086704
67.0997004940416,4.191034685175936,-4.63056760404705
66.97154731704842,9.215932009238035,-4.2078395966528745
66.39708929579939,14.174013706552762,-3.749675907643544
65.39285375973692,19.02017447423528,-3.261279889756648
63.980725577700284,23.713352097942387,-2.748015221623397
62.18690764296879,28.21716107442565,-2.2152588265010045
60.04084463025923,32.50024981702357,-1.668273030869933
57.5741822792465,36.53640689900499,-1.112101502702284
54.81981643775615,40.304457671273234,-0.5514905588768287
51.81106657155924,43.78800005017071,0.00916496822612083
48.58099049309972,46.975028676542244,0.565853793463889
45.16184251673742,49.857492081832135,1.1149616190624256
41.584666801197656,52.43082010691375,1.6532697531991234
37.87901113419773,54.69345040186078,2.177942615900797
34.07274320438467,56.64637466661095,2.6865074672652787
30.191950659232926,58.29271813237865,3.176829175863435
26.260907149576887,59.637359970645804,3.647082287119144
22.302088425492137,60.686597897390065,4.0957221192362105
18.336224855401834,61.44785708807954,4.521456145024196
14.382379134234055,61.92944142492876,4.923216527337086
10.45804020651832,62.14032383230701,5.3001343652203055
6.5792264379613075,62.08997180442686,5.651515970575178
2.760592776367436,61.78820400911154,5.976821320668936
-0.9844619533320234,61.24507391737334,6.275644708555015
-4.643690352178823,60.47077665103,6.54769753038643
-8.20589620362171,59.47557558040422,6.792793096022959
-11.660839868559124,58.26974558651471,7.010833319209556
-14.999150003639992,56.86353029098434,7.201797129523077
-18.212241922044228,55.267110929763085,7.3657304452899695
-21.2922426564105,53.490584890970666,7.502737551041292
-24.231922605539527,51.543952246573845,7.612973732059445
-27.024633530259937,49.437108880399975,7.696639030227332
-29.6642525937719,47.17984505199871,7.753972998352105
-32.14513210570802,44.78184843948205,7.7852503434817715
-34.46205461773827,42.25271087785819,7.790777362866683
-36.61019302474952,39.60193815596215,7.770889088774567
-38.58507534421211,36.83896235827699,7.725947070145341
-40.382553873483225,33.97315634092002,7.6563377299806925
-41.99877845776087,31.013850016707096,7.562471247387962
-43.430173638305035,27.970348195017497,7.444780922370553
-44.673419490138066,24.851949780301563,7.303722989838796
-45.72543599996617,21.667968180279264,7.1397768569816105
-46.58337087813976,18.42775281259665,6.953445745171521
-47.24459074298435,15.140711628032053,6.745257724053191
-47.7066756618888,11.816334590049156,6.515767131461206
-47.967417081395915,8.46421806504258,6.265556378388478
-48.024819228577385,5.094090085165356,5.995238143429038
-47.8771041186462,1.7158364459993347,5.705457965976189
-47.522720359561035,-1.660472405978522,5.396897251973086
-46.96035600380822,-5.024553757046816,5.070276710161614
-46.18895576106291,-8.365884367637122,4.726360240492905
-45.20774295337863,-11.67367169544176,4.365959299536521
-44.016246667090364,-14.936824775455326,3.9899377701803886
-42.61433463258712,-18.143925000294274,3.599217364396369
-41.00225244389451,-21.283197132774603,3.19478358800068
-39.180669813294955,-24.342480996346893,2.777692294679016
-37.15073463970258,-27.309204432961252,2.349076852422925
-34.91413574951392,-30.17035829859974,1.9101559380805662
-32.473175239562615,-32.91247449137968,1.4622419638494917
-29.830851405400008,-35.52160828398683,1.0067501218087436
-26.990953262697673,-37.983326570044255,0.5452080072098849
-23.958167648848022,-40.2827040417385,0.0792657460040653
-20.73819980368506,-42.40432980160862,-0.3892934957082832
-17.337908143191978,-44.33232748041275,-0.8585428061118728
-13.765453619794584,-46.05039258610175,-1.3264008945647174
-10.030463558871668,-47.54185153834842,-1.7906219053473114
-6.144209114067921,-48.78974762737618,-2.248786185281951
-2.119794424227806,-49.77695993297334,-2.6982926745422007
2.0276458945506604,-50.4863619779309,-3.136353783174843
6.280746204007126,-50.90102745766389,-3.5599938378342317
10.619713974099964,-51.00449062039621,-3.9660524263985053
15.022149321390417,-50.78106854370737,-4.351194216609786
19.462894212124592,-50.21625137040152,-4.711927051089839
23.913929478384794,-49.29716417772728,-5.044630282350278
28.34434173671701,-48.01310017851613,-5.3455953474551245
32.72038574867361,-46.356119045779664,-5.611080415064336
37.00566992042838,-44.321696112338074,-5.837380477786323
41.16149244863967,-41.909398121756226,-6.020913421362569
45.14735186449834,-39.12354968032298,-6.1583213153917375
48.921647243943774,-35.97384282800999,-6.246584433361687
52.44256938881972,-32.47583220006462,-6.283143416734525
55.66916497035895,-28.65125270809636,-6.266022774658454
58.5625324286623,-24.528098357939367,-6.1939469231409525
61.08708438565973,-20.140412036972446,-6.066438682072755
63.211790871111646,-15.527757668801458,-5.883890037368983
64.91130575276365,-10.734376565667898,-5.647596373005674
66.16687958173787,-5.808065016615843,-5.359748332192225
66.96697750892373,-0.7988439965421004,-5.02337965032918
67.30754958423124,4.242482352954254,-4.642274035621179
67.19193788105721,9.265770510200309,-4.220838582594274
66.63044359262761,14.222878179422736,-3.763954463401395
65.63961041180167,19.068814270222134,-3.2768172088138665
64.24130277761347,23.76263882634036,-2.7647786401476937
62.46166659221407,28.268085435674706,-2.233200726589389
60.330056553954385,32.55390865182771,-1.6873288721898287
57.87800140250724,36.593982701317536,-1.1321890174147198
55.138260252095534,40.36719315835918,-0.5725100195475473
52.14400375372048,43.857170325739226,-0.01267041808036645
48.9281360793049,47.051913185778275,0.5433329454769927
45.52275942530723,49.94334807106273,1.0918979084367748
41.958772523670255,52.52685877612045,1.6298153516016027
38.26558833534443,54.80081645242608,2.1542566242055377
34.47095302913048,56.76612954282804,2.6627533258287364
30.60084768598146,58.4258269492135,3.1531722251438574
26.679455111074333,59.78468190926575,3.6236875413861336
22.729176008528125,60.84887972088893,4.072752288124533
18.770681069120894,61.62572936529328,4.499069916043093
14.822987892609667,62.12341703279449,4.90156710673421
10.903553899247589,62.35079832152965,5.279368263964447
7.028378365603134,62.31722524695074,5.631772015662421
3.2121084023726287,62.03240398980886,5.958229868497351
-0.5318549253970146,61.50627937996496,6.258327035896177
-4.191253029550681,60.748942355278864,6.531765378803721
-7.754870611968207,59.77055697149004,6.778348346897652
-11.212442030445452,58.58130391684788,6.997967778426066
-14.554563895128108,57.191337869009125,7.190592403040568
-17.772614213292226,55.61075639952909,7.3562578890869315
-20.85867814440629,53.84957847072716,7.49505828113063
-23.805480251767012,51.917730874840565,7.607138682353844
-26.60632302219746,49.82504123443615,7.692689047944111
-29.255031355973227,47.58123641688019,7.75193896836507
-31.74590269333493,45.19594541662614,7.785153334552716
-34.07366243248025,42.67870593027748,7.792628790030186
-36.233424299876695,40.038973994196574,7.774690887321478
-38.22065535194639,37.286136176202945,7.73169187767137
-40.03114531388604,34.42952391476618,7.664009073856371
-41.66097999391439,31.478429683869116,7.572043735784705
-43.10651854772982,28.4421247318635,7.456220437663521
-44.36437440718689,25.32987820026473,7.3169868838185845
-45.43139972842049,22.150977475276893,7.154814147859911
-46.30467325748109,18.914749662303027,6.970197316875976
-46.98149155589542,15.630584102845935,6.763656528787363
-47.459363574542145,12.30795587479496,6.535738396969664
-47.73600861210077,8.956450231565837,6.287017821825594
-47.80935774447377,5.585787943047034,6.0181001941937495
-47.67755886446008,2.205851501619022,5.72962400035276
-47.338985527073405,-1.173287850875891,5.422263842917903
-46.79224985575868,-4.541342335329024,5.096733896104872
-46.03621982882524,-7.887779172761582,4.753791817586677
-45.07004133403866,-11.201791570603325,4.394243142379629
-43.893165452654706,-14.472269333258573,4.018946186685342
-42.50538151208332,-17.687769341151434,3.6288174911294933
-40.90685652820971,-20.836486232009207,3.224837833012767
-39.09818174284078,-23.906223733034686,2.808058835531673
-37.080427046453586,-26.884367238296417,2.379610197775678
-34.85520415764528,-29.757858408575675,1.9407075617917047
-32.42473950271515,-32.51317279848108,1.4926610209965923
-29.791957793281735,-35.13630179619964,1.0368842562653968
-26.96057732483461,-37.612740503736084,0.5749042603050211
-23.93521799806349,-39.92748359890475,0.10837157518321651
-20.72152297514628,-42.065031712769745,-0.3609290806057668
-17.326294694898923,-44.0094114332489,-0.8310679836015417
-13.75764564478328,-45.74421270776023,-1.2999596474460937
-10.025163774888352,-47.25264815694037,-1.7653525150926497
-6.140091678770569,-48.51763960547737,-2.2248196152910986
-2.115517587754462,-49.52193794174539,-2.675750862188176
2.033425248851847,-50.248283161698424,-3.115347872799268
6.2893561726894225,-50.67961201961007,-3.540622401961303
10.632449573871298,-50.79932093097546,-3.9483997402610918
15.040253104736463,-50.59159142029876,-4.335328670936032
19.487536126355536,-50.04178418030699,-4.6978998085178025
23.94618679511795,-49.13690535257056,-5.032474301307733
28.385180160181687,-47.86614456901444,-5.335324910090431
32.77064308329596,-46.221478265477934,-5.602691297792
37.06604389135747,-44.19832359952512,-5.830850888234968
41.23253435632424,-41.7962180920061,-6.016205787989631
45.229467638572615,-39.019488481442686,-6.155384951396213
49.01510706965317,-35.87786052122415,-6.2453590043647855
52.54752636734445,-32.38695159939942,-6.283563028082022
55.78568225836004,-28.568582773205872,-6.268020373557341
58.69061708352607,-24.45084891748112,-6.197458605820654
61.22672491634214,-20.06789743744259,-6.071407434240872
63.36299452459955,-15.459388111407586,-5.890268442806143
65.07413112470161,-10.669637480624102,-5.655347914450006
66.34146041872215,-5.746486555691852,-5.3688470758628695
67.15353460091285,-0.7399642396958162,-5.0338083238899705
67.50638926360193,4.299155927573048,-4.654020735741921
67.40343752200535,9.320796569916006,-4.2338925345934735
66.85502624551388,14.276909997185932,-3.77830136389128
65.87771196939825,19.122618249576274,-3.2924346961340825
64.4933356598286,23.817101794090874,-2.7816323642788263
62.72798384129041,28.32421093123914,-2.2512413567380185
60.610919595009186,32.61280367071395,-1.7064902213364015
58.17355376941619,36.65683713398934,-1.1523873114515435
55.448508537942864,40.43525448433009,-0.5936442171436678
52.468806101546775,43.93171605003892,-0.03462340684111725
49.26719779255551,47.13422316312111,0.5206924905530097
45.87563478703483,50.03467838060236,1.0687132237107337
42.32487165505364,52.62841829385966,1.6062390417872696
38.64418785307216,54.91374679333158,2.1304480462999575
34.86120932268082,56.891488651533194,2.638876030892167
31.001811777587704,58.564576321399905,3.1293915515738395
27.090088240748155,59.93767722204822,3.6001684202030217
23.14836527339889,61.0168645265473,4.049657293513126
19.197254621130345,61.80933144138879,4.476557573357811
15.255729350798424,62.32314696599825,4.879790454937944
11.341215758403912,62.56704991742709,5.258473659185724
7.469694281974715,62.5502773916928,5.611898156236727
3.65580431189013,62.2824236328066,5.939507018552574
-0.08705084684859077,61.77332535359391,6.2408764234123035
-3.746601517041681,61.03296979365832,6.515698744437275
-7.311613502845146,60.07142213335441,6.763767621177269
-10.771795411346892,58.89876925603005,6.984964866798273
-14.117712113424718,57.525077229602815,7.179249060388777
-17.340704660376137,55.96036024139412,7.346645667565909
-20.432816720534053,54.21455905495587,7.4872385373259736
-23.386727426758757,52.2975273585824,7.601162631813694
-26.195690412280438,50.2190246406123,7.688597856996881
-28.853478743760952,47.98871445734775,7.74976387481498
-31.354335424889776,45.61616715777669,7.78491579033313
-33.692929132307036,43.110866298337875,7.794340620201912
-35.86431485134386,40.48221812404149,7.7783544609439375
-37.86389909691986,37.739563612637184,7.737300287066383
-39.687409431240425,34.89219267928303,7.671546319646216
-41.33086802205124,31.949360223086376,7.58148491583699
-42.79056902130737,28.920303766385032,7.467531938734033
-44.06305958299516,25.814262494780714,7.330126575267709
-45.145124379776625,22.640497552437598,7.169731577346
-46.03377352073945,19.408313484387094,6.986833908416839
-46.72623381673518,16.12708074657927,6.781945784044878
-47.21994338568993,12.80625922592048,6.555606101066828
-47.512549638144584,9.455422726955039,6.3083822554633215
-47.60191073351668,6.0842843892968315,6.040872354307007
-47.48610065063963,2.702723000183635,5.753707832040794
-47.163418072541056,-0.6791898409388496,5.447556485907014
-46.63239934568804,-4.051161765021834,5.123125949557955
-45.89183583852309,-7.402650968559537,4.781167627662809
-44.94079609340412,-10.722836964602438,4.422481117568666
-43.77865324020585,-14.000590925165726,4.047919146594012
-42.405118218684876,-17.2244458600261,3.6583930550707606
-40.820279439613955,-20.382566967405076,3.254878855439058
-39.02464960030135,-23.462722608200846,2.8384238960370385
-37.01922045605122,-26.45225650280699,2.410154154044608
-34.805526431575515,-29.33806193469635,1.971282174450917
-32.38571802953206,-32.10655897540708,1.523115659769798
-29.76264604872278,-34.74367602980229,1.067066697054026
-26.939957649910014,-37.23483734756195,0.6046615827034134
-23.9222052858208,-39.56495856593676,0.13755116932987127
-20.714969420747494,-41.71845284802395,-0.33247839023867876
-17.3249957736611,-43.679250765796816,-0.8034946921211092
-13.760347487224383,-45.43083774825471,-1.2734081992855784
-10.030572103324571,-46.95631366384658,-1.739961812816267
-6.146882452377175,-48.23847990992695,-2.200721417760976
-2.122349466925909,-49.25996019599437,-2.65306809185054
2.027896568783996,-50.0033619564519,-3.0941928639900116
6.2864618006452915,-50.45148589512898,-3.5210951371130994
10.633489607870441,-50.58759137637147,-3.930586138541393
15.046477508756622,-50.39572500062778,-4.319299013454644
19.50012486327912,-49.86111843272203,-4.68370740432924
23.966230035609456,-48.97065902679508,-5.020154516466758
28.413659664082683,-47.71343262674074,-5.324894694223565
32.80841611583862,-46.08133177241691,-5.594149343996596
37.11383124155798,-44.06971422611353,-5.82417854670106
41.290914102861876,-41.678086387214925,-6.01136881571153
45.29887618297997,-38.91077443380135,-6.15233611557702
49.095848557195495,-35.777534249892184,-6.244041465520291
52.639790902376184,-32.29404144931869,-6.283914316842405
55.88957231309871,-28.48219777910989,-6.269976657424123
58.80618030214302,-24.37019271045405,-6.200958841279506
61.35399032646338,-19.99227130470208,-6.076396942662483
63.50200824712194,-15.388182090308051,-5.89670145988602
65.22498728355302,-10.60230993387259,-5.663188755420507
66.50432327411986,-5.682534360174245,-5.378069726190337
67.32864898096747,-0.6788871708873271,-5.044394480244051
67.69407797582387,4.357892151803219,-4.665956541583001
67.60408625974895,9.377794009555306,-4.247164432154101
67.06905817822485,14.332865058952175,-3.7928915838004795
66.10555539307295,19.178338436574588,-3.3083169128229555
64.73538860803698,23.87351149361287,-2.7987679686157714
62.98457941861884,28.382346573159523,-2.2695766639847337
60.88229514072321,32.673799758381705,-1.7259547768647316
58.45982601215142,36.721905378992,-1.1728933101193242
55.749655886951864,40.505658554067104,-0.6150869363777723
52.784658310746224,44.00874434006815,-0.05688247797423423
49.5974325322597,47.219161655970495,0.49775118386287975
46.21978019815743,50.12878517405673,1.0452352342372035
42.68231372484029,52.73290087739312,1.5823788293350665
39.01418139521313,55.02974269136954,2.1063663923791816
35.24289141389954,57.02004967451006,2.6147375224809606
31.39421664690512,58.70665638266539,3.105362222646367
27.492162785861197,60.09412348624494,3.576413607626234
23.558984561977677,61.18841153964569,4.026339737663726
19.615236905094886,61.99659783721506,4.453835773670959
15.679850269105643,62.526634332168356,4.85781727609765
11.770221524976671,62.78714342064522,5.237395173950388
7.90231375045674,62.78724779687114,5.59185270499172
4.090759880432373,62.536430393855355,5.920624462664549
0.3489665239459896,62.044420500047195,6.223277568516687
-3.310784673516516,61.32110238265511,6.499494910259732
-6.877239906390821,60.37644307856708,6.74906033585869
-10.340081468069307,59.22043638272718,6.971845665579514
-13.689842058059781,57.86306043770838,7.167799370644146
-16.917825452954705,56.31424668620311,7.336936764367244
-20.0160336080217,54.58385827841418,7.479331555851901
-22.977100085090274,52.681676323209494,7.59510862491894
-25.79422959028845,50.61739263377019,7.684437888086022
-28.461143337233587,48.40060784617009,7.747529137808851
-30.972029915940105,46.04083398516726,7.784627749974859
-33.32150133610198,43.54750071847754,7.7960111672333205
-35.50455391883649,40.92996468220222,7.781986077807759
-37.51653372845187,38.197521379127664,7.742886220774027
-39.353106261682655,35.359419251328056,7.679070759314148
-41.01023014352384,32.42487561160653,7.590923173156414
-42.48413461448954,29.403094187187623,7.47885063031633
-43.77130063264133,26.303284085752303,7.343283806418322
-44.8684454543609,23.134680040065543,7.1846771273764025
-45.772510600223846,19.90656382442831,7.003509418120448
-46.48065315638246,16.62828676501177,6.800284946449013
-46.990240407707226,13.309293287510393,6.575534857039035
-47.298847846848496,9.959145459885816,6.329818996205743
-47.404260653755514,6.58754849535875,6.06372813322654
-47.304478793503066,3.204377181014828,5.777886588945235
-46.99772593704191,-0.18029681014934038,5.472955286958417
-46.482462470229336,-3.5561767821526855,5.149635246923837
-45.757402921684566,-6.912712138658897,4.808671543352158
-44.8215382100157,-10.239068888303336,4.450857756528906
-43.6741631859466,-13.52409970836023,4.077040944778973
-42.31491002467781,-16.756313812513085,3.688127168864687
-40.74378810780052,-19.92384695992804,3.285087599526583
-38.961231120873705,-23.014432060281713,2.8689652375238794
-36.96815217996421,-26.01537097850942,2.4408822713263794
-34.766007884157624,-28.913508330477892,2.0020480899509416
-32.3568722653699,-31.695208294229115,1.5537679561545854
-29.743521663061113,-34.34633574948335,1.0974523267955885
-26.929531577318624,-36.85224340994924,0.6346267807676714
-23.91938653205,-39.19776703792696,0.1669424781679016
-20.718603887315098,-41.36723133697703,-0.3038129755433658
-17.33387234500948,-43.344469711651385,-0.7757044530016863
-13.773205554755126,-45.112861763734536,-1.2466382951935864
-10.046110695869508,-46.655393153233376,-1.71435175840065
-6.1637711242797435,-47.95474326591498,-2.1764034463831923
-2.1392410573770246,-48.99340695183076,-2.6301654258910823
2.0123512546861617,-49.753857353630714,-3.0728179249884464
6.273597434560501,-50.21875740923363,-3.5013477443105625
10.624608085564352,-50.371227815296244,-3.912551762674417
15.042828363267597,-50.195178835625796,-4.303047172942425
19.50288493083153,-49.67571202345913,-4.669290311748148
23.976483226115857,-48.7995953317993,-5.007606101773001
28.43237797415371,-47.55581082235235,-5.314230143633177
32.836443295941216,-45.93616791024857,-5.585365294536913
37.151870738559104,-43.93596662432572,-5.817254060090875
41.33952297560972,-41.55468487843964,-6.006267215393287
45.35846655294279,-38.796651919664306,-6.1490077032417
49.16669773626966,-35.67165832049661,-6.24242703839742
52.72206059584676,-32.19544324438122,-6.283949291233947
55.98333625035973,-28.38999495814382,-6.2715954828361715
58.91145841244495,-24.283603524997897,-6.204099286542937
61.47078635654533,-19.910617436385238,-6.081003778434346
63.630346781960256,-15.310879135393982,-5.9027290756926565
65.36494574938258,-10.528846031197235,-5.670602346584246
66.65605485357169,-5.6124391876258555,-5.386844859489127
67.49239346549055,-0.6116950107288761,-5.054515068221949
67.87015923594282,4.4226806931551135,-4.677411479596362
67.79289688930474,9.44074694591781,-4.259943332016686
67.27103357020898,14.394646643077056,-3.80698013731564
66.32114070284958,19.239726745471476,-3.3236924234724965
64.96500257991248,23.935404828684163,-2.815395510115192
63.228578900497816,28.445759020565987,-2.2874061881073318
61.14094344161111,32.7398474371341,-1.744919334855146
58.73326729533429,36.791785638548546,-1.1929084038002193
56.037896764481204,40.5806246604838,-0.6360508982320529
53.08755688695776,44.09007808996369,-0.07867770351617634
49.91469443674909,47.308146003740056,0.47525636401206195
46.550960684398405,50.22667847570546,1.0221842582947178
43.026824671916486,52.84091384709044,1.5589243804642428
39.3713019916615,55.14901870430078,2.0826678106587235
35.61178137020718,57.15164866958551,2.590958279188377
31.77393092609036,58.85154233356,3.0816675469144807
27.881667019055016,60.253155214724025,3.5529683233680993
23.95717049895995,61.36233652771614,4.003306342288933
20.020937420038315,62.18604863747187,4.431372769834483
16.091853589589114,62.73212716217472,4.836077753067789
12.187284473986447,63.00907854286651,5.21652562531207
8.323173886839577,63.02591131907583,5.571992063353634
4.5141464955500945,62.791997167433614,5.901903328888432
0.77361050457008,62.31695783938806,6.205817611927788
-2.886142070031569,61.61057437364902,6.483408416668648
-6.453839295401899,60.682715286109314,6.734449881513332
-9.91913851664838,59.54328080455763,6.9588038969891945
-13.272541510586601,58.2021605845628,7.156408872301758
-16.505315912895988,56.66920269608535,7.327269998552536
-19.609422987685107,54.954191996131904,7.471450860806301
-22.577451639586823,53.06683629560312,7.589066259665854
-25.40255845773694,51.01675898682293,7.680276113989831
-28.07841351374879,48.813497022936275,7.745280328604091
-30.599151600711792,46.46650333368818,7.784314523453259
-32.959328588593415,43.985152927013424,7.79764653305911
-35.15388257661787,41.37875206558556,7.785573597055425
-37.1780995403276,38.656550025173985,7.748420173764993
-39.02758319652195,35.82775304030863,7.6865363191883205
-40.69822884055294,32.901540125031545,7.600296583369834
-42.18620094577385,29.887080524763537,7.490099384925348
-43.48791435311898,26.7935526115226,7.356366832610641
-44.60001891914282,23.630164080548862,7.199544970255825
-45.51938753301832,20.406173343132885,7.020104428259678
-46.243107456909705,17.130912039107525,6.818541471206784
-46.76847498992557,13.813808613736487,6.595379437106276
-47.09299350380743,10.464412917998079,6.351170569311737
-47.2143749490183,7.092421798595074,6.086498247410171
-47.13054498344539,3.707705644174396,5.80197962828762
-46.839651933042816,0.3203358466195245,5.498268713189504
-46.34007985494419,-3.0593868800914987,5.176059860863564
-45.630466039350985,-6.420903407497695,4.8360917707313975
-44.70972335722354,-9.7533664493627,4.479151963359226
-43.57706793663664,-13.045610343237726,4.106081788102466
-42.2320527314539,-16.28612060345883,3.717781989410554
-40.67460763107186,-19.463003584572675,3.3152188635184032
-38.90508684799153,-22.56395671297539,2.8994310356005455
-36.924324408444114,-25.57623989545839,2.471536883229144
-34.73369865628408,-28.486648903157597,2.032742624242119
-32.335206755854955,-31.281491765907926,1.5843510747031906
-29.731550236711158,-33.94656950394863,1.1277710639987009
-26.926232649356944,-36.46716288067079,0.664527467347818
-23.923670379032703,-38.828027291036676,0.19627177873035487
-20.729317570207694,-41.013398413791165,-0.2752069034073887
-17.349805916121852,-43.0070118572202,-0.7479706726865918
-13.793099724280532,-44.792140718131115,-1.2199216764850027
-10.068666128246662,-46.351655742649015,-1.6887914381188824
-6.187659514954708,-47.66811360099816,-2.152131175625576
-2.163118101139849,-48.72387961966284,-2.6073038253044816
1.9898309584079557,-49.50129207380794,-3.0514786824104423
6.253763593452066,-49.98287570731649,-3.4816298049978447
10.608756237056179,-50.151612338037566,-3.8945395809714043
15.032200087131745,-49.9912759766537,-4.2868091148384355
19.498647362040515,-49.48683852481227,-4.654877318689831
23.979708748254463,-48.624949450272084,-4.995050744584292
28.444025263341576,-47.3944884716332,-5.303546207376543
32.85734115948154,-45.7871838840492,-5.5765480352618715
37.18270639773443,-43.79828055611207,-5.810281256434747
41.3808365073267,-41.427231005729894,-6.001101095899801
45.41065305029485,-38.678371035678595,-6.145597760029885
49.23001830172879,-35.56152959915334,-6.240713639895262
52.79666250558379,-32.09251304933081,-6.283867888574051
56.06928155270673,-28.293399458433825,-6.273081082371756
59.008758966882795,-24.192582101789856,-6.20709075901182
61.579442094913226,-19.82451458278175,-6.085447521768506
63.750383056289245,-15.229133816530892,-5.908581567902723
65.49644528958464,-10.450969125539395,-5.6778312291821385
66.79918026522725,-5.537981374160711,-5.3954283718793405
67.64739735206345,-0.5402089295567294,-5.064439878946849
68.03738073162621,4.491679331945354,-4.688669185637792
67.97274528734042,9.50781458781174,-4.272526074855701
67.4639614288553,14.460439477989231,-3.8208758790006274
66.52760998248112,19.305018013644048,-3.3388804249395596
65.18544784527238,24.001090776420376,-2.831842468896664
63.46337142985328,28.512853938557264,-2.3050633522515236
61.39035938100873,32.80946938322004,-1.7637207497597471
58.997462012708695,36.86513515957283,-1.2127703001944432
56.31688652211485,40.658959082191686,-0.6568721137312822
53.38120803384248,44.17468382441644,-0.10034095586616393
50.22271962239535,47.40031095577497,0.45288256797642873
46.872921141499326,50.32766613956344,0.9992432954800562
43.36213738675576,52.95194017350947,1.535568962810446
39.719250531358284,55.271232355662384,2.0590573782772235
35.97152920991982,57.28611490249644,2.567256461004039
32.144536266478916,58.99923046589665,3.058039777873869
28.26209826423276,60.41492944256111,3.5295796751033293
24.346321749282655,61.5389497428029,3.980319597855217
20.41764350455537,62.37813884094472,4.408946753009806
16.494904310438304,62.94021605834395,4.8143659082114185
12.59543785606215,63.23357191379499,5.195674834058994
8.735168321122027,63.26710081485492,5.552141678501737
4.9287117361057335,63.050063190077296,5.8831844027870766
1.1894775309369119,62.59197324420497,6.188352295694743
-2.47023227784687,61.90250875696679,6.467309506990791
-6.03912799926246,60.99143967002199,6.719820493115685
-9.506842396702991,59.86857256675582,6.945737240707857
-12.863846686365656,58.543708513845374,7.144988120798548
-16.101372718568385,57.026612081877,7.3175682238771085
-19.21134141325816,55.32698968355831,7.463531030124817
-22.18629735434822,53.45447565686797,7.58298127746098
-25.019349338080367,51.41862477530779,7.676068900855751
-27.704116604053574,49.2289100891275,7.742983928396639
-30.23468044271798,46.894725192214885,7.783952232008548
-32.605540861429645,44.425390172200316,7.7992320429735384
-34.811577996114224,41.83016063937377,7.78911115414035
-36.84801797237303,39.11823934637527,7.753904741768502
