saturn_x,saturn_y,saturn_z
-318.58829146507867,245.00681147426818,8.451146659098896
-318.7501981292658,244.81094320801685,8.460994624083703
-318.91198183468885,244.61498125158562,8.47083932577703
-319.07364252875027,244.41892568741443,8.48068076065707
-319.23518015891307,244.2227765979707,8.49051892520396
-319.39659467270116,244.02653406574905,8.500353815899777
-319.55788601769916,243.83019817327155,8.510185429228548
-319.7190541415526,243.63376900308756,8.520013761676234
-319.88009899196754,243.43724663777354,8.529838809730746
-320.041020516711,243.2406311599332,8.539660569881944
-320.2018186636108,243.04392265219724,8.549479038621627
-320.36249338055546,242.84712119722352,8.55929421244355
-320.52304461549454,242.6502268776969,8.56910608784342
-320.68347231643804,242.4532397763291,8.578914661318885
-320.8437764314571,242.25615997585882,8.588719929369557
-321.00395690868373,242.05898755905162,8.598521888496993
-321.16401369631063,241.86172260869978,8.608320535204713
-321.32394674259143,241.66436520762232,8.618115865998188
-321.48375599584057,241.46691543866504,8.627907877384846
-321.6434414044335,241.26937338470023,8.637696565874075
-321.8030029168064,241.071739128627,8.647481927977227
-321.9624404814564,240.87401275337075,8.657263960207604
-322.12175404694153,240.67619434188353,8.667042659080487
-322.28094356188086,240.47828397714375,8.676818021113103
-322.44000897495425,240.28028174215612,8.686590042824658
-322.5989502349025,240.08218771995186,8.696358720736317
-322.7577672905272,239.88400199358838,8.70612405137121
-322.91646009069115,239.68572464614923,8.715886031254442
-323.07502858431803,239.4873557607443,8.725644656913083
-323.23347272039246,239.28889542050942,8.735399924876178
-323.39179244795986,239.0903437086066,8.74515183167474
-323.54998771612685,238.89170070822385,8.754900373841759
-323.708058474061,238.69296650257513,8.764645547912197
-323.86600467099083,238.4941411749003,8.774387350422991
-324.02382625620584,238.29522480846515,8.78412577791306
-324.1815231790565,238.09621748656116,8.793860826923297
-324.33909538895443,237.8971192925056,8.803592493996574
-324.49654283537217,237.69793030964155,8.813320775677747
-324.65386546784333,237.4986506213376,8.823045668513654
-324.8110632359626,237.29928031098808,8.83276716905311
-324.96813608938555,237.09981946201262,8.842485273846922
-325.12508397782904,236.90026815785666,8.852199979447876
-325.28190685107086,236.70062648199087,8.86191128241075
-325.4386046589499,236.50089451791143,8.871619179292306
-325.5951773513661,236.30107234913973,8.881323666651298
-325.7516248782806,236.10116005922265,8.891024741048465
-325.90794718971557,235.9011577317321,8.900722399046542
-326.0641442357543,235.70106545026528,8.910416637210252
-326.22021596654116,235.5008832984445,8.920107452106315
-326.3761623322818,235.3006113599172,8.929794840303446
-326.5319832832427,235.10024971835585,8.939478798372352
-326.6876787697518,234.8997984574579,8.94915932288574
-326.843248742198,234.69925766094565,8.958836410418312
-326.9986931510315,234.4986274125664,8.968510057546773
-327.1540119467635,234.29790779609223,8.978180260849822
-327.3092050799665,234.09709889532007,8.987847016908168
-327.4642725012741,233.89620079407143,8.997510322304514
-327.61921416138114,233.69521357619266,9.00717017362357
-327.7740300110437,233.49413732555468,9.016826567452052
-327.928720001079,233.29297212605294,9.02647950037868
-328.08328408236537,233.0917180616075,9.036128968994184
-328.2377222058426,232.89037521616297,9.045774969891294
-328.3920343225115,232.6889436736881,9.055417499664761
-328.54622038343416,232.4874235181764,9.065056554911338
-328.7002803397341,232.2858148336454,9.07469213222979
-328.8542141425957,232.08411770413707,9.084324228220897
-329.00802174326486,231.88233221371755,9.09395283948745
-329.1617030930487,231.68045844647716,9.10357796263426
-329.3152581433155,231.47849648653042,9.113199594268146
-329.4686868454951,231.27644641801578,9.12281773099795
-329.6219891510782,231.07430832509587,9.132432369434532
-329.775165011617,230.87208229195713,9.142043506190767
-329.9282143787251,230.66976840281012,9.15165113788155
-330.0811372040772,230.46736674188915,9.161255261123804
-330.23393343940927,230.26487739345234,9.17085587253647
-330.3866030365187,230.06230044178156,9.180452968740507
-330.53914594726433,229.8596359711826,9.19004654635891
-330.69156212356603,229.65688406598468,9.199636602016692
-330.8438515174051,229.45404481054075,9.209223132340894
-330.99601408082424,229.2511182892273,9.218806133960584
-331.1480497659273,229.04810458644442,9.228385603506858
-331.2999585248796,228.8450037866155,9.237961537612849
-331.451740309908,228.64181597418758,9.24753393291371
-331.6033950733003,228.43854123363084,9.257102786046634
-331.7549227674059,228.23517964943892,9.266668093650843
-331.9063233446354,228.03173130612862,9.276229852367596
-332.0575967574609,227.82819628824006,9.285788058840184
-332.2087429584158,227.62457468033648,9.295342709713937
-332.35976190009495,227.42086656700423,9.30489380163622
-332.51065353515463,227.21707203285266,9.31444133125644
-332.6614178163121,227.01319116251418,9.323985295226036
-332.8120546963464,226.8092240406442,9.333525690198494
-332.96256412809794,226.605170751921,9.343062512829338
-333.1129460644683,226.40103138104567,9.352595759776138
-333.2632004584206,226.19680601274217,9.362125427698503
-333.4133272629794,225.9924947317572,9.37165151325809
-333.56332643123045,225.78809762286016,9.381174013118597
-333.7131979163212,225.58361477084304,9.390692923945776
-333.8629416714603,225.3790462605205,9.400208242407418
-334.0125576499178,225.17439217672975,9.409719965173368
-334.1620458050253,224.9696526043305,9.41922808891552
-334.31140609017575,224.7648276282048,9.428732610307819
-334.4606384588237,224.55991733325723,9.438233526026258
-334.60974286448476,224.35492180441463,9.447730832748887
-334.7587192607364,224.1498411266262,9.457224527155809
-334.9075676012173,223.94467538486327,9.466714605929178
-335.0562878396274,223.73942466411947,9.47620106575321
-335.20487992972835,223.53408904941048,9.485683903314172
-335.35334382534336,223.32866862577416,9.495163115300397
-335.5016794803568,223.12316347827027,9.504638698402264
-335.6498868487147,222.91757369198072,9.514110649312224
-335.79796588442434,222.71189935200914,9.52357896472478
-335.9459165415547,222.50614054348125,9.533043641336509
-336.0937387742362,222.30029735154443,9.542504675846036
-336.24143253666057,222.09436986136802,9.55196206495406
-336.38899778308104,221.88835815814286,9.561415805363344
-336.53643446781246,221.6822623270817,9.570865893778715
-336.68374254523115,221.47608245341866,9.580312326907064
-336.8309219697748,221.26981862240956,9.589755101457362
-336.9779726959427,221.06347091933185,9.599194214140633
-337.1248946782955,220.85703942948422,9.608629661669985
-337.2716878714554,220.65052423818693,9.618061440760592
-337.4183522301063,220.44392543078155,9.627489548129697
-337.5648877089933,220.23724309263096,9.636913980496624
-337.7112942629233,220.0304773091194,9.646334734582766
-337.8575718467643,219.82362816565205,9.65575180711159
-338.0037204154462,219.61669574765554,9.665165194808646
-338.14973992396045,219.40968014057745,9.674574894401557
-338.29563032735973,219.20258142988644,9.683980902620027
-338.44139158075836,218.99539970107222,9.693383216195834
-338.58702363933224,218.7881350396454,9.702781831862843
-338.73252645831883,218.58078753113745,9.712176746356999
-338.87789999301714,218.37335726110075,9.721567956416328
-339.0231441987876,218.1658443151085,9.730955458780937
-339.16825903105223,217.9582487787546,9.740339250193022
-339.3132444452948,217.7505707376537,9.749719327396864
-339.4581003970604,217.54281027744102,9.759095687138828
-339.60282684195573,217.33496748377237,9.768468326167365
-339.74742373564925,217.12704244232418,9.777837241233023
-339.8918910338707,216.91903523879338,9.787202429088428
-340.03622869241167,216.71094595889727,9.796563886488302
-340.1804366671251,216.5027746883736,9.80592161018946
-340.32451491392567,216.2945215129805,9.815275596950809
-340.4684633887897,216.08618651849628,9.82462584353334
-340.61228204775483,215.8777697907196,9.833972346700152
-340.75597084692066,215.6692714154693,9.843315103216431
-340.89952974244795,215.46069147858432,9.85265410984946
-341.04295869055954,215.25203006592372,9.861989363368624
-341.18625764753955,215.0432872633666,9.871320860545397
-341.32942656973387,214.8344631568121,9.880648598153362
-341.4724654135499,214.62555783217928,9.889972572968196
-341.61537413545676,214.41657137540707,9.899292781767679
-341.75815269198506,214.20750387245428,9.908609221331693
-341.9008010397272,213.99835540929956,9.917921888442223
-342.0433191353371,213.78912607194118,9.92723077988336
-342.18570693553016,213.5798159463972,9.936535892441295
-342.32796439708375,213.37042511870536,9.945837222904332
-342.4700914768367,213.1609536749229,9.955134768062875
-342.61208813168946,212.95140170112674,9.964428524709442
-342.7539543186041,212.7417692834132,9.973718489638653
-342.89568999460437,212.53205650789806,9.983004659647246
-343.0372951167757,212.3222634607165,9.992287031534062
-343.1787696422652,212.11239022802314,10.00156560210006
-343.32011352828164,211.90243689599183,10.010840368148306
-343.46132673209524,211.6924035508157,10.020111326483987
-343.60240921103804,211.48229027870698,10.029378473914397
-343.7433609225038,211.27209716589726,10.038641807248949
-343.88418182394787,211.06182429863708,10.047901323299172
-344.0248718728871,210.85147176319603,10.057157018878712
-344.1654310269003,210.64103964586283,10.066408890803334
-344.3058592436277,210.43052803294506,10.075656935890919
-344.4461564807715,210.21993701076926,10.084901150961477
-344.58632269609524,210.00926666568077,10.094141532837126
-344.7263578474243,209.79851708404382,10.103378078342118
-344.8662618926458,209.58768835224137,10.112610784302817
-345.00603478970834,209.37678055667507,10.121839647547722
-345.14567649662234,209.16579378376534,10.131064664907445
-345.28518697145984,208.95472811995103,10.140285833214731
-345.42456617235473,208.7435836516897,10.14950314930445
-345.5638140575023,208.53236046545743,10.1587166100136
-345.7029305851598,208.3210586477487,10.167926212181307
-345.84191571364585,208.10967828507646,10.177131952648821
-345.98076940134115,207.898219463972,10.186333828259524
-346.11949160668775,207.68668227098496,10.195531835858937
-346.25808228818954,207.47506679268326,10.204725972294698
-346.39654140441223,207.263373115653,10.213916234416589
-346.5348689139829,207.0516013264985,10.223102619076526
-346.67306477559055,206.83975151184228,10.232285123128547
-346.81112894798576,206.6278237583247,10.241463743428834
-346.9490613899809,206.41581815260446,10.250638476835709
-347.08686206045,206.20373478135798,10.25980932020962
-347.22453091832875,205.99157373127983,10.268976270413159
-347.3620679226147,205.77933508908228,10.278139324311054
-347.49947303236667,205.56701894149555,10.28729847877017
-347.6367462067056,205.3546253752676,10.296453730659524
-347.7738874048139,205.14215447716415,10.305605076850256
-347.9108965859358,204.92960633396854,10.31475251421566
-348.04777370937717,204.7169810324819,10.32389603963117
-348.18451873450545,204.50427865952287,10.333035649974361
-348.32113162074995,204.2914993019276,10.34217134212495
-348.4576123276017,204.0786430465497,10.351303112964805
-348.59396081461307,203.86570998026033,10.360430959377936
-348.73017704139863,203.652700189948,10.369554878250502
-348.8662609676342,203.43961376251866,10.378674866470803
-349.0022125530575,203.22645078489526,10.3877909209293
-349.1380317574679,203.0132113440184,10.396903038518584
-349.27371854072635,202.7998955268456,10.406011216133413
-349.4092728627557,202.58650342035162,10.41511545067069
-349.5446946835402,202.37303511152837,10.424215739029462
-349.67998396312606,202.1594906873847,10.433312078110937
-349.81514066162083,201.94587023494657,10.442404464818479
-349.95016473919407,201.73217384125675,10.451492896057589
-350.0850561560768,201.5184015933751,10.460577368735946
-350.21981487256187,201.30455357837823,10.469657879763362
-350.3544408490035,201.09062988335953,10.478734426051822
-350.488934045818,200.87663059542913,10.487807004515458
-350.6232944234829,200.662555801714,10.496875612070566
-350.7575219425377,200.44840558935766,10.505940245635593
-350.8916165635835,200.23418004552016,10.515000902131149
-351.0255782472829,200.01987925737825,10.524057578480004
-351.15940695436046,199.80550331212513,10.53311027160709
-351.29310264560206,199.5910522969704,10.542158978439497
-351.42666528185543,199.37652629914012,10.55120369590648
-351.56009482402993,199.16192540587673,10.560244420939451
-351.6933912330964,198.94724970443892,10.569281150471996
-351.8265544700876,198.73249928210168,10.57831388143986
-351.95958449609776,198.51767422615612,10.587342610780947
-352.0924812722829,198.30277462390967,10.596367335435334
-352.2252447598604,198.0878005626857,10.605388052345264
-352.3578749201096,197.87275212982377,10.61440475845514
-352.4903717143713,197.65762941267934,10.623417450711546
-352.6227351040479,197.4424324986239,10.632426126063221
-352.75496505060346,197.22716147504485,10.641430781461079
-352.88706151556386,197.0118164293454,10.650431413858204
-353.0190244605163,196.7963974489447,10.659428020209853
-353.15085384710983,196.58090462127745,10.668420597473453
-353.28254963705507,196.36533803379427,10.677409142608598
-353.4141117921242,196.14969777396126,10.686393652577065
-353.54554027415105,195.93398392926036,10.695374124342797
-353.67683504503117,195.7181965871888,10.70435055487191
-353.80799606672144,195.50233583525952,10.713322941132706
-353.93902330124075,195.2864017610009,10.72229128009565
-354.06991671066925,195.07039445195664,10.731255568733394
-354.2006762571487,194.8543139956859,10.740215804020757
-354.33130190288273,194.63816047976312,10.749171982934746
-354.4617936101363,194.421933991778,10.758124102454541
-354.59215134123616,194.20563461933546,10.767072159561504
