jupiter_x,jupiter_y,jupiter_z
171.5145259527697,-271.5036752625645,-2.7202149746709487
171.90990171843023,-271.2359431451528,-2.730176246861557
172.3049096613496,-270.9676120720255,-2.7401317974758683
172.69954883734115,-270.6986825121551,-2.7500816034437183
173.0938183026886,-270.42915493609325,-2.7600256416988507
173.48771711414872,-270.15902981597037,-2.769963889178984
173.8812443289545,-269.8883076254956,-2.7798963228258766
174.27439900481758,-269.616988839957,-2.7898229195853887
174.6671801999315,-269.34507393622135,-2.799743656407548
175.05958697297422,-269.0725633927344,-2.8096585102466154
175.45161838311122,-268.7994576895205,-2.819567458061147
175.8432734899982,-268.5257573081829,-2.8294704768140613
176.23455135378407,-268.2514627319035,-2.839367543472701
176.62545103511368,-267.9765744454429,-2.8492586350089004
177.01597159513082,-267.7010929351405,-2.859143728399049
177.40611209548092,-267.4250186889141,-2.869022800624157
177.79587159831425,-267.1483521962603,-2.878895828669918
178.18524916628832,-266.871093948254,-2.8887627895267767
178.57424386257122,-266.5932444375488,-2.8986236601899904
178.96285475084423,-266.31480415837643,-2.9084784176596967
179.35108089530473,-266.03577360654725,-2.918327038940978
179.73892136066922,-265.7561532794497,-2.9281695010439255
180.12637521217601,-265.47594367605024,-2.938005780983703
180.5134415155883,-265.1951452968937,-2.9478358557806152
180.90011933719703,-264.91375864410287,-2.9576597024601705
181.2864077438236,-264.6317842213783,-2.9674772980531463
181.67230580282302,-264.34922253399833,-2.9772886195956554
182.05781258208668,-264.06607408881916,-2.98709364412921
182.4429271500452,-263.7823393942745,-2.9968923487007877
182.82764857567145,-263.4980189603754,-3.006684710362897
183.21197592848335,-263.2131132987104,-3.016470706173643
183.59590827854691,-262.92762292244515,-3.026250313196794
183.97944469647894,-262.6415483463223,-3.036023508501846
184.36258425345014,-262.35489008666156,-3.045790269164091
184.74532602118785,-262.06764866135916,-3.0555505722646794
185.12766907197917,-261.7798245898882,-3.0653043948906924
185.50961247867372,-261.4914183932981,-3.0750517141352027
185.89115531468653,-261.2024305942142,-3.0847925070973443
186.27229665400117,-260.9128617168385,-3.0945267508823795
186.65303557117244,-260.6227122869484,-3.1042544226017625
187.03337114132944,-260.3319828318972,-3.113975499373211
187.41330244017843,-260.04067388061367,-3.1236899583207687
187.79282854400583,-259.7487859636018,-3.1333977765748733
188.1719485296812,-259.45631961294066,-3.143098931272424
188.5506614746601,-259.1632753622843,-3.1527933995568467
188.928966456987,-258.86965374686133,-3.162481158578162
189.30686255529835,-258.5754553034748,-3.17216218549305
189.6843488488255,-258.28068057050206,-3.1818364574649167
190.06142441739755,-257.9853300878943,-3.191503951663963
190.43808834144448,-257.68940439717665,-3.2011646452672475
190.814339702,-257.39290404144754,-3.210818515458755
191.19017758070447,-257.09582956537895,-3.220465539429462
191.56560105980802,-256.79818151521556,-3.2301056943774036
191.9406092221733,-256.499960438775,-3.2397389575077407
192.31520115127867,-256.20116688544755,-3.249365306032825
192.68937593122098,-255.90180140619543,-3.2589847171722677
193.06313264671854,-255.60186455355304,-3.2685971681530037
193.43647038311437,-255.30135688162642,-3.2782026362093615
193.80938822637876,-255.000278946093,-3.287801098583129
194.18188526311255,-254.69863130420134,-3.2973925325236193
194.55396058054987,-254.39641451477078,-3.306976915287741
194.92561326656138,-254.0936291381912,-3.3165542241400607
195.29684240965705,-253.79027573642267,-3.326124436352877
195.6676470989891,-253.48635487299518,-3.3356875292062815
196.03802642435522,-253.18186711300825,-3.345243479988231
196.40797947620126,-252.87681302313072,-3.3547922659946128
196.77750534562452,-252.5711931716001,-3.3643338645293137
197.14660312437638,-252.26500812822266,-3.373868252904286
197.51527190486559,-251.9582584643728,-3.3833954084396174
197.8835107801611,-251.6509447529927,-3.3929153084635995
198.25131884399508,-251.34306756859223,-3.4024279303127933
198.618695190766,-251.0346274872482,-3.4119332513320995
198.98563891554147,-250.72562508660417,-3.421431248874826
199.35214911406138,-250.4160609458701,-3.4309219003027547
199.71822488274074,-250.105935645822,-3.440405182986215
200.08386531867282,-249.79524976880134,-3.449881074304145
200.4490695196321,-249.48400389871492,-3.459349551644166
200.81383658407728,-249.1721986210342,-3.468810592402647
201.17816561115418,-248.8598345227951,-3.478264173984776
201.54205570069894,-248.54691219259746,-3.4877102738046295
201.90550595324086,-248.23343222060464,-3.497148869285238
202.26851547000553,-247.91939519854316,-3.506579937858657
202.6310833529177,-247.604801719702,-3.5160034569660343
202.9932087046044,-247.28965237893263,-3.5254194040576823
203.35489062839795,-246.97394777264816,-3.5348277565931436
203.71612822833882,-246.65768849882303,-3.5442284920412623
204.07692060917898,-246.3408751569926,-3.553621587880252
204.43726687638448,-246.02350834825245,-3.5630070215977656
204.79716613613883,-245.7055886752583,-3.572384770690964
205.15661749534584,-245.38711674222503,-3.5817548126665875
205.51562006163263,-245.06809315492666,-3.5911171250410208
205.87417294335282,-244.74851852069563,-3.6004716853403695
206.23227524958932,-244.42839344842227,-3.609818471100523
206.58992609015752,-244.1077185485544,-3.6191574598672256
206.94712457560826,-243.7864944330967,-3.6284886291961502
207.30386981723086,-243.46472171561024,-3.637811956652963
207.66016092705613,-243.14240101121212,-3.647127419813397
208.01599701785943,-242.81953293657463,-3.656434996263319
208.37137720316375,-242.49611810992488,-3.6657346635987995
208.72630059724264,-242.17215715104436,-3.6750263994261863
209.08076631512327,-241.8476506812682,-3.684310181362171
209.43477347258946,-241.52259932348457,-3.693585987033858
209.78832118618485,-241.19700370213442,-3.7028537940788393
210.14140857321576,-240.8708644432105,-3.71211358014526
210.49403475175424,-240.5441821742572,-3.7213653228918897
210.8461988406413,-240.21695752436966,-3.730608999988194
211.19789995948975,-239.88919112419322,-3.7398445891144037
211.54913722868721,-239.560883605923,-3.749072067961583
211.89990976939947,-239.23203560330313,-3.7582914142317043
212.2502167035732,-238.90264775162612,-3.767502605637713
212.60005715393908,-238.57272068773253,-3.776705619903604
212.94943024401488,-238.24225505000982,-3.785900434764486
213.29833509810865,-237.91125147839236,-3.7950870279666535
213.6467708413214,-237.5797106143602,-3.8042653772676633
213.99473659955055,-237.2476331009389,-3.813435460436395
214.34223149949273,-236.9150195826986,-3.82259725525313
214.68925466864687,-236.5818707057533,-3.831750739509618
215.0358052353172,-236.24818711776055,-3.8408958910091484
215.38188232861654,-235.91396946792045,-3.8500326875666255
215.72748507846902,-235.57921840697523,-3.8591611070086316
216.0726126156133,-235.24393458720823,-3.868281127173505
216.41726407160567,-234.90811866244354,-3.87739272591141
216.76143857882286,-234.57177128804503,-3.8864958810844086
217.10513527046535,-234.23489312091596,-3.8955905705665312
217.44835328056033,-233.8974848194978,-3.904676772243848
217.79109174396464,-233.55954704376995,-3.913754464014545
218.1333497963679,-233.2210804552487,-3.922823623788993
218.47512657429567,-232.8820857169868,-3.931884229489818
218.81642121511234,-232.54256349357226,-3.940936259051978
219.15723285702427,-232.20251445112794,-3.9499796904228344
219.49756063908274,-231.86193925731072,-3.9590145015622222
219.83740370118716,-231.52083858131064,-3.9680406704425217
220.17676118408812,-231.17921309385022,-3.977058175048733
220.5156322293903,-230.83706346718355,-3.9860669933785475
220.85401597955567,-230.4943903750957,-3.9950671034424197
221.19191157790664,-230.15119449290174,-4.004058483263637
221.52931816862886,-229.80747649744586,-4.013041110878395
221.8662348967745,-229.4632370671011,-4.022014964335868
222.2026609082654,-229.1184768817677,-4.030980021698278
222.53859534989573,-228.77319662287303,-4.039936261040976
222.87403736933567,-228.42739697337035,-4.048883660452502
223.20898611513383,-228.08107861773811,-4.057822198034661
223.54344073672092,-227.73424224197908,-4.066751851902603
223.87740038441234,-227.3868885336195,-4.075672600184882
224.21086420941162,-227.03901818170831,-4.084584421023541
224.54383136381324,-226.69063187681616,-4.093487292574174
224.8763010006057,-226.34173031103464,-4.102381193006005
225.2082722736749,-225.99231417797532,-4.111266100501959
225.5397443378068,-225.64238417276894,-4.1201419932587315
225.87071634869082,-225.29194099206455,-4.129008849486866
226.20118746292263,-224.94098533402845,-4.137866647410825
226.5311568380075,-224.5895178983435,-4.146715365269061
226.86062363236329,-224.23753938620803,-4.155554981314088
227.18958700532332,-223.88505050033493,-4.1643854738125645
227.5180461171397,-223.53205194495095,-4.173206821045352
227.84600012898636,-223.17854442579542,-4.182019001307599
228.173448202962,-222.82452865011967,-4.19082199290881
228.5003895020933,-222.4700053266857,-4.1996157741729165
228.82682319033796,-222.11497516576557,-4.208400323438358
229.15274843258769,-221.75943887914028,-4.217175619058144
229.47816439467144,-221.4033971800986,-4.225941639399938
229.8030702433584,-221.04685078343655,-4.2346983628461246
230.12746514636117,-220.68980040545608,-4.243445767793883
230.45134827233852,-220.33224676396415,-4.252183832655264
230.774718790899,-219.9741905782717,-4.260912535857262
231.09757587260358,-219.61563256919277,-4.269631855841886
231.4199186889688,-219.25657345904338,-4.278341771066235
231.7417464124702,-218.89701397164052,-4.287042260002575
232.06305821654502,-218.53695483230112,-4.295733301138402
232.3838532755954,-218.17639676784108,-4.304414872976531
232.7041307649915,-217.8153405065742,-4.313086954035154
233.02388986107465,-217.4537867783111,-4.321749522847927
233.34312974116023,-217.09173631435814,-4.330402557964034
233.66184958354108,-216.72918984751647,-4.339046037948265
233.98004856749017,-216.36614811208088,-4.347679941381087
234.29772587326423,-216.00261184383874,-4.356304246858723
234.6148806821062,-215.63858178006893,-4.36491893299322
234.93151217624884,-215.27405865954077,-4.373523978412525
235.2476195389177,-214.90904322251282,-4.382119361760558
235.56320195433398,-214.54353621073201,-4.390705061697288
235.87825860771787,-214.17753836743228,-4.399281056898802
236.19278868529162,-213.81105043733362,-4.407847326057386
236.50679137428247,-213.44407316664086,-4.416403847881589
236.820265862926,-213.07660730304266,-4.4249506010963024
237.1332113404689,-212.70865359571022,-4.433487564442838
237.4456269971724,-212.34021279529637,-4.442014716678989
237.75751202431513,-211.97128565393407,-4.4505320365791174
238.06886561419628,-211.60187292523565,-4.459039502934218
238.3796869601387,-211.2319753642914,-4.467537094551996
238.68997525649203,-210.86159372766846,-4.476024790256938
238.9997296986357,-210.49072877340973,-4.48450256889039
239.30894948298217,-210.1193812610325,-4.492970409310625
239.61763380697985,-209.74755195152753,-4.501428290392924
239.92578186911626,-209.37524160735768,-4.509876191029636
240.23339286892124,-209.0024509924567,-4.518314090130269
240.54046600696992,-208.62918087222818,-4.5267419666215485
240.8470004848857,-208.25543201354415,-4.535159799447498
241.15299550534365,-207.88120518474398,-4.54356756756951
241.45845027207315,-207.5065011556332,-4.551965249966423
241.76336398986152,-207.13132069748212,-4.560352825634586
242.0677358645566,-206.75566458302472,-4.568730273587942
242.37156510307017,-206.37953358645734,-4.5770975728580945
242.67485091338094,-206.0029284834375,-4.585454702494382
242.97759250453757,-205.62585005108255,-4.593801641563952
243.27978908666165,-205.24829906796853,-4.602138369151835
243.58143987095104,-204.87027631412872,-4.610464864361017
243.88254406968272,-204.4917825710526,-4.61878110631251
244.183100896216,-204.11281862168434,-4.627087074145432
244.4831095649954,-203.7333852504216,-4.6353827470170765
244.78256929155398,-203.35348324311428,-4.643668104102983
245.08147929251606,-202.97311338706305,-4.651943124597019
245.3798387856006,-202.59227647101824,-4.66020778771145
245.67764698962404,-202.2109732851783,-4.668462072677009
245.97490312450333,-201.82920462118855,-4.67670595874298
246.27160641125923,-201.44697127213988,-4.684939425177267
246.567756072019,-201.06427403256728,-4.693162451266466
246.8633513300198,-200.68111369844854,-4.7013750163159465
247.15839140961137,-200.2974910672028,-4.7095770996499215
247.45287553625943,-199.9134069376893,-4.7177686806115195
247.74680293654836,-199.52886211020584,-4.725949738562866
248.04017283818467,-199.1438573864874,-4.73412025288515
248.33298446999973,-198.75839356970474,-4.742280202978706
248.62523706195273,-198.37247146446305,-4.75042956826308
248.9169298451341,-197.98609187680037,-4.758568328177109
249.20806205176817,-197.59925561418623,-4.766696462178997
249.49863291521658,-197.21196348552039,-4.77481394974638
249.78864166998093,-196.82421630113097,-4.7829207703764105
250.07808755170615,-196.43601487277343,-4.7910169035858265
250.3669697971833,-196.04736001362872,-4.7991023289110215
250.65528764435268,-195.65825253830212,-4.807177025908129
250.943040332307,-195.26869326282164,-4.815240974153086
251.23022710129416,-194.87868300463646,-4.823294153241714
251.5168471927206,-194.4882225826155,-4.831336542789792
251.80289984915402,-194.0973128170459,-4.839368122433126
252.08838431432653,-193.70595452963144,-4.847388871827633
252.37329983313776,-193.31414854349126,-4.855398770649406
252.65764565165782,-192.92189568315789,-4.863397798594792
252.94142101713027,-192.52919677457615,-4.871385935380471
253.22462517797524,-192.13605264510133,-4.879363160743522
253.50725738379225,-191.74246412349777,-4.887329454441506
253.78931688536375,-191.34843203993717,-4.895284796252532
254.0708029346573,-190.95395722599713,-4.903229165975342
254.35171478482948,-190.55904051465944,-4.91116254342938
254.63205169022825,-190.1636827403088,-4.919084908454863
254.91181290639628,-189.7678847387306,-4.926996240912862
255.19099769007403,-189.37164734711007,-4.934896520685376
255.46960529920247,-188.97497140403013,-4.942785727675404
255.7476349929264,-188.57785774946996,-4.950663841807024
256.0250860315972,-188.1803072248033,-4.958530843025461
256.3019576767761,-187.78232067279697,-4.966386711297168
256.5782491912371,-187.38389893760905,-4.974231426609899
256.85395983896984,-186.98504286478726,-4.982064968972784
257.1290888851828,-186.58575330126746,-4.989887318416403
257.4036355963062,-186.1860310953717,-4.99769845499286
257.6775992399951,-185.78587709680681,-5.005498358775858
257.9509790851324,-185.38529215666256,-5.013287009860779
258.2237744018317,-184.98427712741008,-5.021064388364748
258.4959844614405,-184.5828328629001,-5.02883047442672
258.7676085365431,-184.18096021836118,-5.036585248207544
259.0386459009637,-183.77866005039817,-5.044328689890045
259.3090958297692,-183.3759332169903,-5.052060779679094
259.5789575992724,-182.9727805774897,-5.059781497801685
259.8482304870351,-182.56920299261932,-5.067490824507013
260.1169137718707,-182.16520132447158,-5.075188740066537
260.38500673384755,-181.76077643650635,-5.082875224774067
260.6525086542918,-181.35592919354923,-5.090550258945834
260.91941881579055,-180.9506604617899,-5.098213822920562
261.18573650219463,-180.54497110878035,-5.105865897059547
261.45146099862177,-180.1388620034329,-5.113506461746726
261.7165915914594,-179.7323340160187,-5.121135497388755
261.98112756836787,-179.32538801816574,-5.128752984415083
262.2450682182832,-178.91802488285708,-5.136358903278028
262.5084128314205,-178.5102454844292,-5.143953234452844
262.7711606992763,-178.10205069857,-5.1515359584378055
263.03331111463194,-177.69344140231695,-5.159107055754274
263.2948633715568,-177.2844184740556,-5.1666665069467745
263.5558167654106,-176.87498279351732,-5.17421429258307
263.816170592847,-176.46513524177774,-5.1817503932542355
264.0759241518162,-176.05487670125484,-5.18927478957473
264.3350767415681,-175.644208055707,-5.196787462182478
264.5936276626553,-175.2331301902313,-5.204288391738929
264.85157621693594,-174.82164399126142,-5.211777558929146
265.10892170757677,-174.40975034656606,-5.21925494446187
265.365663439056,-173.99745014524686,-5.226720529069598
265.62180071716625,-173.58474427773652,-5.234174293508656
265.8773328490179,-173.17163363579695,-5.24161621855927
266.1322591430416,-172.7581191125174,-5.249046285025643
266.38657890899134,-172.34420160231247,-5.2564644737360275
266.64029145794757,-171.9298820009202,-5.263870765542797
266.89339610232,-171.51516120540026,-5.271265141322522
267.1458921558506,-171.10004011413193,-5.278647581976043
267.3977789336165,-170.684519626812,-5.2860180684285405
267.6490557520332,-170.26860064445327,-5.293376581629613
267.89972192885693,-169.85228406938205,-5.300723102553348
268.1497767831883,-169.43557080523664,-5.308057612198395
268.39921963547494,-169.0184617569652,-5.315380091588041
268.648049807514,-168.60095783082375,-5.3226905217702845
268.8962666224558,-168.18305993437414,-5.329988883817901
269.14386940480637,-167.7647689764822,-5.33727515882853
269.3908574804304,-167.34608586731576,-5.344549327924736
269.63723017655406,-166.9270115183424,-5.351811372254095
269.88298682176827,-166.5075468423277,-5.359061272989254
270.1281267460312,-166.08769275333307,-5.366299011328017
270.3726492806714,-165.66745016671373,-5.373524568493416
270.61655375839064,-165.2468199991168,-5.3807379257337775
270.85983951326676,-164.82580316847898,-5.387939064322806
271.1025058807567,-164.40440059402474,-5.395127965559653
271.34455219769944,-163.9826131962641,-5.4023046107689945
271.58597780231855,-163.56044189699074,-5.409468981301095
271.82678203422535,-163.1378876192796,-5.416621058531893
272.0669642344219,-162.7149512874851,-5.423760823863066
272.3065237453037,-162.2916338272388,-5.430888258722106
272.54545991066266,-161.86793616544753,-5.438003344562394
272.78377207568985,-161.44385923029105,-5.445106062863268
273.02145958697866,-161.0194039512201,-5.452196395130102
273.2585217925275,-160.59457125895423,-5.459274322894372
273.49495804174256,-160.16936208547955,-5.466339827713736
273.7307676854411,-159.74377736404676,-5.473392891172099
273.9659500758538,-159.31781802916896,-5.4804334948796924
274.200504566628,-158.89148501661947,-5.487461620473141
274.4344305128306,-158.46477926342956,-5.49447724961554
274.6677272709506,-158.03770170788658,-5.501480363996521
274.9003941989021,-157.61025328953147,-5.508470945332333
275.1324306560274,-157.18243494915674,-5.515448975365913
275.3638360030995,-156.75424762880428,-5.52241443586695
275.5946096023251,-156.32569227176313,-5.529367308631969
275.82475081734754,-155.89676982256722,-5.536307575484396
276.05425901324935,-155.46748122699327,-5.543235218274635
276.2831335565556,-155.03782743205852,-5.550150218880136
276.5113738152361,-154.6078093860184,-5.557052559205473
276.7389791587086,-154.17742803836452,-5.563942221182411
276.9659489578417,-153.74668433982217,-5.570819186769982
277.1922825849574,-153.31557924234824,-5.577683437954558
277.4179794138341,-152.8841136991289,-5.584534956749919
277.6430388197093,-152.4522886645774,-5.591373725197331
277.8674601792827,-152.02010509433157,-5.598199725365615
278.0912428707184,-151.58756394525187,-5.60501293935122
278.3143862736483,-151.15466617541884,-5.611813349278296
278.5368897691748,-150.72141274413084,-5.618600937298764
278.7587527398733,-150.2878046119019,-5.625375685592391
278.9799745697953,-149.85384274045916,-5.632137576366864
279.2005546444708,-149.41952809274082,-5.638886591857855
279.4204923509117,-148.98486163289363,-5.645622714329102
279.6397870776141,-148.5498443262705,-5.652345926072474
279.8584382145611,-148.11447713942832,-5.659056209408047
280.07644515322585,-147.67876104012552,-5.665753546684175
280.2938072865741,-147.2426969973197,-5.672437920277563
280.51052400906707,-146.80628598116533,-5.679109312593338
280.72659471666407,-146.36952896301122,-5.68576770606512
280.9420188068254,-145.9324269153984,-5.692413083155098
281.1567956785151,-145.49498081205738,-5.699045426354096
281.37092473220366,-145.05719162790612,-5.705664718181648
281.58440536987075,-144.61906033904728,-5.712270941186074
281.797236995008,-144.18058792276605,-5.718864077944542
282.0094190126219,-143.74177535752762,-5.725444111063148
282.22095082923613,-143.30262362297475,-5.732011023176987
282.4318318528946,-142.8631336999255,-5.73856479695022
282.6420614931643,-142.4233065703704,-5.745105415076148
282.8516391611377,-141.98314321747046,-5.7516328602772875
283.0605642694356,-141.54264462555432,-5.758147115305435
283.2688362322099,-141.1018117801161,-5.764648162941741
283.4764544651463,-140.6606456678126,-5.771135985996788
283.6834183854669,-140.21914727646117,-5.77761056731065
283.8897274119332,-139.77731759503695,-5.784071889752975
284.09538096484846,-139.33515761367045,-5.790519936223048
284.3003784660607,-138.89266832364518,-5.796954689649866
284.504719338965,-138.44985071739484,-5.80337613299221
284.7084030085066,-138.00670578850114,-5.809784249238713
284.91142890118334,-137.563234531691,-5.816179021407935
285.1137964450486,-137.11943794283422,-5.822560432548428
285.31550506971365,-136.67531701894083,-5.828928465738816
285.51655420635046,-136.23087275815845,-5.835283104087853
285.71694328769456,-135.7861061597701,-5.841624330734505
285.9166717480475,-135.34101822419106,-5.847952128848016
286.1157390232795,-134.8956099529669,-5.85426648162798
286.3141445508323,-134.44988234877047,-5.860567372304406
286.51188776972157,-134.00383641539958,-5.8668547841377965
286.7089681205398,-133.5574731577742,-5.873128700419213
286.9053850454588,-133.11079358193413,-5.879389104470344
287.1011379882325,-132.6637986950361,-5.885635979643584
287.2962263941994,-132.21648950535135,-5.891869309322091
287.4906497102851,-131.768867022263,-5.898089076919868
287.68440738500556,-131.3209322562634,-5.904295265881827
287.877498868469,-130.87268621895151,-5.910487859683859
288.06992361237883,-130.42412992303022,-5.916666841832906
288.2616810700363,-129.97526438230378,-5.922832195867031
288.452770696343,-129.52609061167504,-5.9289839053554845
288.64319194780376,-129.07660962714309,-5.935121953898784
288.8329442825287,-128.62682244580012,-5.941246325128771
289.0220271602362,-128.17673008582918,-5.94735700270869
289.2104400422556,-127.72633356650125,-5.95345397033326
289.39818239152925,-127.27563390817272,-5.959537211728735
289.5852536726157,-126.82463213228246,-5.965606710652984
289.77165335169184,-126.37332926134941,-5.971662450895557
289.9573808965557,-125.9217263189696,-5.977704416277755
290.1424357766288,-125.46982432981358,-5.983732590652697
290.326817462959,-125.01762431962361,-5.989746957905397
290.5105254282226,-124.56512731521094,-5.995747501952823
290.69355914672735,-124.1123343444532,-6.001734206743973
290.8759180944147,-123.65924643629138,-6.007707056259942
291.05760174886257,-123.20586462072724,-6.013666034513991
291.23860958928776,-122.75218992882053,-6.019611125551613
291.4189410965483,-122.29822339268621,-6.0255423134506
291.59859575314636,-121.84396604549164,-6.03145958232112
291.77757304323063,-121.38941892145385,-6.037362916305774
291.9558724525986,-120.9345830558367,-6.043252299579669
292.1334934686994,-120.47945948494807,-6.049127716350486
292.3104355806363,-120.02404924613712,-6.054989150858544
292.48669827916893,-119.56835337779145,-6.0608365873768735
292.6622810567161,-119.11237291933425,-6.0666700102112765
292.8371834073581,-118.65610891122158,-6.072489403700399
293.0114048268394,-118.19956239493932,-6.0782947522157995
293.1849448125708,-117.74273441300068,-6.084086040162007
293.35780286363206,-117.28562600894298,-6.089863251976599
293.52997848077473,-116.82823822732504,-6.095626372130263
293.701471166424,-116.37057211372428,-6.101375385126862
293.8722804246818,-115.91262871473381,-6.107110275503505
294.0424057613285,-115.4544090779596,-6.11283102783061
294.2118466838262,-114.99591425201756,-6.118537626711974
294.38060270132064,-114.53714528653066,-6.124230056784835
294.54867332464374,-114.07810323212615,-6.1299083027199455
294.7160580663161,-113.61878914043251,-6.135572349221627
294.88275644054943,-113.15920406407656,-6.1412221810278504
295.04876796324896,-112.69934905668066,-6.1468577829102875
295.2140921520158,-112.23922517285973,-6.152479139674388
295.3787285261495,-111.77883346821825,-6.15808623615944
295.5426766066503,-111.31817499934746,-6.163679057238635
295.7059359162217,-110.85725082382235,-6.169257587819137
295.86850597927264,-110.39606200019867,-6.174821812842143
296.0303863219201,-109.93460958801012,-6.180371717282952
296.19157647199137,-109.47289464776523,-6.18590728615103
296.3520759590264,-109.0109182409445,-6.191428504490072
296.5118843142804,-108.54868142999742,-6.196935357378067
296.67100107072594,-108.08618527833939,-6.20242782992737
296.82942576305527,-107.62343085034891,-6.207905907284753
296.98715792768314,-107.16041921136444,-6.213369574631486
297.1441971027484,-106.69715142768148,-6.218818817183386
297.3005428281172,-106.23362856654951,-6.224253620190892
297.45619464538476,-105.76985169616906,-6.229673968939124
297.61115209787755,-105.30582188568862,-6.235079848747949
297.7654147306563,-104.84154020520162,-6.240471244972045
297.9189820905176,-104.3770077257435,-6.245848143000962
298.0718537259967,-103.91222551928847,-6.2512105282591905
298.2240291873695,-103.44719465874672,-6.256558386206222
298.37550802665515,-102.98191621796116,-6.261891702336614
298.5262897976179,-102.51639127170446,-6.267210462180053
298.67637405576994,-102.05062089567599,-6.272514651301418
298.8257603583732,-101.58460616649869,-6.277804255300845
298.97444826444166,-101.11834816171609,-6.283079259813787
299.1224373347439,-100.65184795978907,-6.288339650511081
299.26972713180527,-100.18510664009295,-6.2935854130990085
299.41631721990973,-99.71812528291426,-6.298816533319359
299.5622071651028,-99.25090496944765,-6.304032996949495
299.7073965351932,-98.78344678179283,-6.309234789802411
299.8518848997552,-98.31575180295145,-6.314421897726801
299.9956718301311,-97.84782111682387,-6.319594306607116
300.13875689943296,-97.37965580820612,-6.32475200236363
300.28113968254536,-96.91125696278674,-6.329894970952503
300.42281975612735,-96.44262566714359,-6.335023198365837
300.5637966986143,-95.97376300874073,-6.340136670631748
300.7040700902206,-95.50467007592529,-6.345235373814421
300.8436395129418,-95.03534795792416,-6.350319294014173
300.98250455055626,-94.56579774484096,-6.355388417367517
301.12066478862783,-94.09602052765275,-6.360442730047222
301.25811981450795,-93.62601739820695,-6.365482218262374
301.39486921733754,-93.15578944921795,-6.370506868258441
301.53091258804943,-92.68533777426411,-6.375516666317333
301.66624951937024,-92.2146634677844,-6.380511598757457
301.8008796058228,-91.7437676250753,-6.38549165193379
301.93480244372796,-91.27265134228738,-6.390456812237928
302.068017631207,-90.8013157164223,-6.3954070660981595
302.2005247681836,-90.3297618453294,-6.400342399979515
302.332323456386,-89.85799082770252,-6.405262800383833
302.4634132993489,-89.38600376307679,-6.410168253849825
302.59379390241594,-88.91380175182525,-6.41505874695313
302.7234648727415,-88.44138589515568,-6.419934266306377
302.85242581929293,-87.9687572951073,-6.42479479855925
302.98067635285236,-87.4959170545475,-6.429640330398544
303.10821608601907,-87.02286627716857,-6.434470848548231
303.23504463321143,-86.54960606748433,-6.439286339769513
303.36116161066883,-86.07613753082693,-6.444086790860894
303.486566636454,-85.60246177334344,-6.448872188658234
303.61125933045463,-85.12857990199258,-6.453642520034805
303.73523931438586,-84.65449302454145,-6.458397771901365
303.8585062117919,-84.18020224956209,-6.4631379312062025
303.9810596480484,-83.70570868642818,-6.467862984935207
304.10289925036426,-83.2310134453117,-6.472572920111928
304.2240246477835,-82.75611763717959,-6.4772677237976275
304.3444354711877,-82.28102237379032,-6.481947383091345
304.46413135329755,-81.80572876769065,-6.486611885129954
304.58311192867507,-81.33023793221211,-6.491261217088222
304.7013768337257,-80.85455098146774,-6.495895366178867
304.8189257067,-80.37866903034862,-6.50051431965262
304.9357581876958,-79.90259319452053,-6.505118064798276
305.05187391866053,-79.42632459042058,-6.509706588942761
305.16727254339224,-78.94986433525376,-6.514279879451181
305.28195370754264,-78.47321354698961,-6.518837923726888
305.39591705861847,-77.99637334435869,-6.52338070921153
305.5091622459834,-77.51934484684932,-6.527908223385115
305.62168892086044,-77.04212917470406,-6.532420453766064
305.73349673633334,-76.5647274489163,-6.536917387911272
305.84458534734887,-76.0871407912269,-6.541399013416163
305.9549544107187,-75.6093703241207,-6.545865317914746
306.0646035851211,-75.13141717082307,-6.550316289079676
306.1735325311033,-74.65328245529653,-6.554751914622309
306.28174091108286,-74.17496730223725,-6.559172182292756
306.38922838934997,-73.69647283707158,-6.563577079879946
306.4959946320692,-73.21780018595273,-6.567966595211675
306.6020393072813,-72.73895047575708,-6.5723407161546685
306.7073620849052,-72.25992483408092,-6.576699430614635
306.8119626367399,-71.78072438923688,-6.581042726536325
306.91584063646627,-71.30135027025042,-6.585370591903582
307.0189957596488,-70.82180360685648,-6.589683014739403
307.12142768373786,-70.3420855294958,-6.593979983105993
307.22313608807093,-69.86219716931161,-6.59826148510482
307.3241206538748,-69.38213965814602,-6.60252750887667
307.4243810642675,-68.90191412853652,-6.6067780426017055
307.52391700425994,-68.42152171371252,-6.611013074499516
307.62272816075773,-67.94096354759185,-6.615232592829178
307.7208142225629,-67.46024076477714,-6.619436585889307
307.81817488037603,-66.97935450055236,-6.623625042018112
307.91480982679764,-66.49830589087932,-6.627797949593454
308.0107187563302,-66.0170960723941,-6.631955297032895
308.10590136537996,-65.53572618240347,-6.636097072793755
308.20035735225844,-65.05419735888141,-6.640223265373168
308.29408641718453,-64.57251074046553,-6.644333863308134
308.38708826228583,-64.09066746645352,-6.648428855175574
308.4793625916009,-63.60866867679961,-6.6525082295923825
308.5709091110807,-63.12651551211093,-6.656571975215482
308.66172752859023,-62.64420911364402,-6.660620080741877
308.75181755391037,-62.161750623301195,-6.664652534908705
308.8411788987398,-61.67914118362705,-6.668669326493297
308.92981127669646,-61.196381937804745,-6.672670444313217
309.01771440331896,-60.71347402965253,-6.676655877226331
